StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1,gender,age,politics,zip,attention_check,Q11,id
2018-10-05T11:45:34Z,2018-10-05 11:49:44,IP Address,173.25.25.86,100,249,True,2018-10-05 11:49:44,NA,NA,NA,NA,44.435394287109375,-93.845001220703125,anonymous,EN,55,45,40,70,25,33,50,20,40,30,70,55,60,40,66,Female,34,Democrat,55046,"drink coffee,cook at home,go to the gym,drive to work",NA,66
2018-10-05T11:45:38Z,2018-10-05 11:49:18,IP Address,76.23.61.247,100,220,True,2018-10-05 11:49:18,NA,NA,NA,NA,40.587005615234375,-111.98780059814453125,anonymous,EN,45,55,22,70,18,20,15,15,22,21,78,92,83,35,45,Female,49,Democrat,84029,"drink coffee,cook at home,go to the gym,drive to work",NA,67
2018-10-05T11:40:38Z,2018-10-05 11:42:39,IP Address,98.156.69.35,100,120,True,2018-10-05 11:42:39,NA,NA,NA,NA,39.018402099609375,-94.7089996337890625,anonymous,EN,51,44,21,68,6,26,14,13,15,24,77,33,71,6,55,Female,38,Democrat,66203,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,68
2018-10-05T11:46:33Z,2018-10-05 11:49:19,IP Address,98.223.41.72,100,165,True,2018-10-05 11:49:19,NA,NA,NA,NA,41.7606048583984375,-88.320098876953125,anonymous,EN,32,29,32,96,11,20,29,7,18,42,93,92,91,31,82,Female,35,Independent,60504,"drink coffee,cook at home,go to the gym,drive to work",NA,69
2018-10-05T11:40:47Z,2018-10-05 11:42:44,IP Address,70.117.247.74,100,116,True,2018-10-05 11:42:44,NA,NA,NA,NA,26.0717010498046875,-97.47640228271484375,anonymous,EN,50,31,17,86,8,18,8,4,9,32,91,65,77,15,95,Male,47,Other,78566,"drink coffee,cook at home,go to the gym,drive to work",NA,70
2018-10-05T11:48:47Z,2018-10-05 11:50:54,IP Address,67.189.131.19,100,127,True,2018-10-05 11:50:55,NA,NA,NA,NA,41.417205810546875,-73.59709930419921875,anonymous,EN,45,41,35,13,7,15,11,16,29,28,75,92,85,18,70,Male,34,Independent,10801,"drink coffee,cook at home,go to the gym,drive to work",NA,71
2018-10-05T11:40:35Z,2018-10-05 11:42:24,IP Address,159.39.62.209,100,109,True,2018-10-05 11:42:24,NA,NA,NA,NA,30.447998046875,-91.128997802734375,anonymous,EN,45,67,61,95,6,10,20,15,40,70,80,70,45,33,60,Male,27,Independent,70808,"watch TV,read newspapers,go to the movies,go to bars",NA,72
2018-10-05T11:45:41Z,2018-10-05 11:47:41,IP Address,160.3.43.65,100,119,True,2018-10-05 11:47:41,NA,NA,NA,NA,30.3748931884765625,-89.178497314453125,anonymous,EN,45,45,35,95,35,50,20,10,15,40,65,50,70,25,75,Female,30,Republican,39574,"drink coffee,cook at home,go to the gym,drive to work",NA,73
2018-10-05T11:43:21Z,2018-10-05 11:46:13,IP Address,75.90.197.247,100,172,True,2018-10-05 11:46:14,NA,NA,NA,NA,38.3050994873046875,-83.16809844970703125,anonymous,EN,44,60,41,80,30,32,25,35,56,44,95,79,74,49,92,Male,28,Democrat,41168,"drink coffee,cook at home,go to the gym,drive to work,watch TV",NA,74
2018-10-05T11:47:01Z,2018-10-05 11:51:14,IP Address,69.23.116.225,100,252,True,2018-10-05 11:51:14,NA,NA,NA,NA,38.9604034423828125,-94.5764007568359375,anonymous,EN,43,29,36,43,23,12,6,12,6,13,81,68,81,26,26,Male,23,Republican,64106,"drink coffee,cook at home,go to the gym,drive to work",NA,75
2018-10-05T11:43:45Z,2018-10-05 11:45:44,IP Address,47.184.146.229,100,118,True,2018-10-05 11:45:44,NA,NA,NA,NA,32.9579010009765625,-96.62359619140625,anonymous,EN,49,23,40,47,17,19,14,12,15,26,62,57,66,32,71,Male,40,Independent,75201,"drink coffee,cook at home,go to the gym,drive to work",NA,76
2018-10-05T11:52:20Z,2018-10-05 11:55:07,IP Address,47.40.98.212,100,166,True,2018-10-05 11:55:07,NA,NA,NA,NA,42.1851043701171875,-121.614105224609375,anonymous,EN,44,31,20,57,7,14,1,5,9,3,64,90,60,21,58,Male,45,Independent,97603,"drink coffee,cook at home,go to the gym,drive to work",NA,77
2018-10-05T11:40:44Z,2018-10-05 11:43:22,IP Address,68.188.167.211,100,158,True,2018-10-05 11:43:22,NA,NA,NA,NA,43.0442962646484375,-83.51920318603515625,anonymous,EN,50,33,12,20,40,15,4,21,15,10,70,75,81,9,76,Female,28,Democrat,48706,"drink coffee,cook at home,go to the gym,drive to work",NA,78
2018-10-05T11:41:08Z,2018-10-05 11:42:17,IP Address,134.29.12.212,100,68,True,2018-10-05 11:42:17,NA,NA,NA,NA,44.13079833984375,-94,anonymous,EN,59,27,15,91,26,25,38,6,13,38,86,63,89,42,75,Female,29,Democrat,56001,"drink coffee,cook at home,go to the gym,drive to work",thanks,79
2018-10-05T11:41:17Z,2018-10-05 11:47:32,IP Address,104.238.32.188,100,375,True,2018-10-05 11:47:32,NA,NA,NA,NA,34.0543975830078125,-118.2440032958984375,anonymous,EN,90,62,35,35,25,8,5,2,5,15,75,40,85,30,80,Male,25,Democrat,91304,"drink coffee,cook at home,go to the gym,drive to work",Interesting. Nice day.,80
2018-10-05T11:40:59Z,2018-10-05 11:43:45,IP Address,76.6.69.27,100,166,True,2018-10-05 11:43:46,NA,NA,NA,NA,32.299896240234375,-95.59980010986328125,anonymous,EN,60,49,11,30,9,27,20,16,14,10,75,51,75,21,60,Female,41,Republican,77486,"drink coffee,cook at home,go to the gym,drive to work",NA,81
2018-10-05T11:41:14Z,2018-10-05 11:43:54,IP Address,72.196.212.142,100,160,True,2018-10-05 11:43:54,NA,NA,NA,NA,38.926605224609375,-77.3936004638671875,anonymous,EN,30,50,40,80,15,20,30,15,20,35,75,90,85,20,50,Female,34,Democrat,20121,"drink coffee,cook at home,go to the gym,drive to work",NA,82
2018-10-05T11:41:37Z,2018-10-05 11:43:31,IP Address,173.89.228.75,100,114,True,2018-10-05 11:43:32,NA,NA,NA,NA,41.2292022705078125,-80.42440032958984375,anonymous,EN,40,49,29,42,26,17,8,30,35,33,80,64,65,41,86,Male,30,Democrat,16148,"drink coffee,cook at home,go to the gym,drive to work",NA,83
2018-10-05T11:41:10Z,2018-10-05 11:43:20,IP Address,173.49.100.58,100,129,True,2018-10-05 11:43:20,NA,NA,NA,NA,40.326507568359375,-75.36969757080078125,anonymous,EN,33,26,32,50,11,6,14,7,51,50,78,90,62,26,75,Male,44,Independent,19703,"drink coffee,cook at home,go to the gym,drive to work",NA,84
2018-10-05T11:47:07Z,2018-10-05 11:57:40,IP Address,38.132.117.195,100,633,True,2018-10-05 11:57:40,NA,NA,NA,NA,37.751007080078125,-97.82199859619140625,anonymous,EN,53,44,67,61,36,63,36,39,30,61,69,85,77,49,81,Male,28,Republican,77494,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,85
2018-10-05T11:53:29Z,2018-10-05 11:54:51,IP Address,24.98.150.249,100,81,True,2018-10-05 11:54:51,NA,NA,NA,NA,33.9828948974609375,-84.3242034912109375,anonymous,EN,58,55,71,60,25,59,34,69,26,60,76,65,66,53,44,Male,34,Democrat,30350,"drink coffee,cook at home,go to the gym,drive to work",NA,86
2018-10-05T11:40:51Z,2018-10-05 11:42:57,IP Address,73.197.123.244,100,126,True,2018-10-05 11:42:57,NA,NA,NA,NA,39.77960205078125,-75.05049896240234375,anonymous,EN,62,30,43,70,16,17,13,27,23,42,66,48,87,36,72,Male,29,Independent,08081,"drink coffee,cook at home,go to the gym,drive to work",NA,87
2018-10-05T11:40:56Z,2018-10-05 11:43:53,IP Address,47.204.234.67,100,176,True,2018-10-05 11:43:53,NA,NA,NA,NA,28.1360015869140625,-82.447601318359375,anonymous,EN,46,37,35,80,8,65,47,7,13,60,30,85,75,19,66,Male,37,Democrat,33549,"drink coffee,cook at home,go to the gym,drive to work",NA,88
2018-10-05T11:40:29Z,2018-10-05 11:44:38,IP Address,216.237.229.83,100,248,True,2018-10-05 11:44:38,NA,NA,NA,NA,35.9951934814453125,-79.9293975830078125,anonymous,EN,24,71,40,74,53,38,11,46,38,43,83,80,63,39,56,Male,23,Other,27260,"drink coffee,cook at home,go to the gym,drive to work,watch TV",NA,89
2018-10-05T11:40:51Z,2018-10-05 11:44:01,IP Address,82.102.30.43,100,190,True,2018-10-05 11:44:02,NA,NA,NA,NA,36.1750030517578125,-115.13719940185546875,anonymous,EN,60,19,31,57,20,23,25,2,5,50,30,77,70,16,59,Male,32,Democrat,44240,"drink coffee,cook at home,go to the gym,drive to work",NA,90
2018-10-05T11:43:54Z,2018-10-05 11:47:37,IP Address,47.20.200.222,100,222,True,2018-10-05 11:47:37,NA,NA,NA,NA,40.8733062744140625,-74.16590118408203125,anonymous,EN,56,38,40,59,13,37,16,20,37,23,67,70,64,33,77,Male,33,Independent,07011,"drink coffee,cook at home,go to the gym,drive to work",NA,91
2018-10-05T11:40:39Z,2018-10-05 11:42:04,IP Address,68.118.236.166,100,85,True,2018-10-05 11:42:05,NA,NA,NA,NA,42.131805419921875,-71.9730987548828125,anonymous,EN,49,35,54,59,29,32,26,21,27,21,61,72,83,40,76,Female,35,Independent,01524,"drink coffee,cook at home,go to the gym,drive to work",NA,92
2018-10-05T11:42:58Z,2018-10-05 11:45:40,IP Address,73.36.75.94,100,161,True,2018-10-05 11:45:40,NA,NA,NA,NA,41.824798583984375,-89.732696533203125,anonymous,EN,60,35,20,90,4,15,5,3,31,12,87,85,87,28,60,Male,38,Democrat,61021,"drink coffee,cook at home,go to the gym,drive to work",NA,93
2018-10-05T11:45:23Z,2018-10-05 11:47:10,IP Address,135.84.223.214,100,106,True,2018-10-05 11:47:10,NA,NA,NA,NA,41.9922943115234375,-103.6327972412109375,anonymous,EN,60,66,23,85,8,40,20,30,60,38,84,74,94,16,76,Male,26,Democrat,69341,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,94
2018-10-05T11:40:59Z,2018-10-05 11:43:27,IP Address,24.115.150.27,100,148,True,2018-10-05 11:43:28,NA,NA,NA,NA,41.071502685546875,-75.12779998779296875,anonymous,EN,60,45,40,65,20,33,16,6,24,10,80,70,70,28,71,Male,27,Democrat,18330,"drink coffee,cook at home,go to the gym,drive to work",NA,95
2018-10-05T11:41:28Z,2018-10-05 11:43:54,IP Address,97.75.248.100,100,146,True,2018-10-05 11:43:54,NA,NA,NA,NA,36.6934967041015625,-94.1454010009765625,anonymous,EN,30,70,25,60,10,10,25,10,20,65,90,70,80,40,80,Female,55,Republican,64867,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,96
2018-10-05T11:54:00Z,2018-10-05 11:56:17,IP Address,67.10.125.169,100,137,True,2018-10-05 11:56:18,NA,NA,NA,NA,30.0503997802734375,-94.1743011474609375,anonymous,EN,20,22,32,48,7,69,5,24,8,36,71,78,76,33,40,Male,35,Independent,77706,"drink coffee,cook at home,go to the gym,drive to work",NA,97
2018-10-05T11:40:47Z,2018-10-05 11:44:03,IP Address,174.205.18.207,100,195,True,2018-10-05 11:44:03,NA,NA,NA,NA,38.9369964599609375,-76.99340057373046875,anonymous,EN,40,32,60,75,8,15,15,10,20,50,60,66,76,60,75,Male,24,Republican,21230,"drink coffee,cook at home,go to the gym,drive to work",NA,98
2018-10-05T11:43:24Z,2018-10-05 11:46:52,IP Address,73.236.40.189,100,208,True,2018-10-05 11:46:53,NA,NA,NA,NA,41.05859375,-80.33480072021484375,anonymous,EN,60,51,22,65,15,18,7,15,20,21,82,75,85,13,71,Male,59,Democrat,16105,"drink coffee,cook at home,go to the gym,drive to work",NA,99
2018-10-05T11:58:10Z,2018-10-05 12:00:08,IP Address,66.24.228.221,100,117,True,2018-10-05 12:00:08,NA,NA,NA,NA,42.1045074462890625,-79.2519989013671875,anonymous,EN,75,25,30,80,15,30,50,34,38,37,45,75,65,29,85,Male,42,Democrat,14701,"drink coffee,cook at home,go to the gym,drive to work",NA,100
2018-10-05T11:40:43Z,2018-10-05 11:42:28,IP Address,47.183.200.198,100,105,True,2018-10-05 11:42:29,NA,NA,NA,NA,33.0944976806640625,-97.311798095703125,anonymous,EN,60,33,52,75,48,15,15,9,36,32,54,65,87,26,69,Female,26,Democrat,12208,"drink coffee,cook at home,go to the gym,drive to work",NA,101
2018-10-05T11:40:32Z,2018-10-05 11:43:38,IP Address,73.230.121.97,100,186,True,2018-10-05 11:43:39,NA,NA,NA,NA,40.7848968505859375,-77.8470001220703125,anonymous,EN,43,59,18,28,4,25,17,6,7,7,89,96,92,3,60,Male,59,Independent,16823,"drink coffee,cook at home,go to the gym,drive to work",NA,102
2018-10-05T11:40:49Z,2018-10-05 11:42:45,IP Address,170.115.248.23,100,116,True,2018-10-05 11:42:46,NA,NA,NA,NA,40.0325927734375,-75.1157989501953125,anonymous,EN,55,37,26,80,12,17,36,6,47,24,51,48,70,41,62,Male,28,Independent,19106,"drink coffee,cook at home,go to the gym,drive to work,watch TV",NA,103
2018-10-05T11:40:36Z,2018-10-05 11:44:07,IP Address,192.3.231.20,100,210,True,2018-10-05 11:44:07,NA,NA,NA,NA,42.8863983154296875,-78.8780975341796875,anonymous,EN,13,56,29,64,54,32,31,26,37,17,63,77,31,24,55,Female,33,Democrat,03109,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,104
2018-10-05T11:41:28Z,2018-10-05 11:45:39,IP Address,47.210.3.243,100,250,True,2018-10-05 11:45:40,NA,NA,NA,NA,32.5695037841796875,-93.69229888916015625,anonymous,EN,40,30,15,25,10,15,15,10,15,3,80,95,78,9,35,Male,56,Republican,71112,"drink coffee,cook at home,go to the gym,drive to work",NA,105
2018-10-05T11:46:43Z,2018-10-05 11:53:46,IP Address,107.172.110.52,100,422,True,2018-10-05 11:53:46,NA,NA,NA,NA,42.8863983154296875,-78.8780975341796875,anonymous,EN,75,87,78,79,88,51,95,91,67,93,72,94,85,90,81,Male,31,Republican,93230,"drink coffee,cook at home,go to the gym,drive to work",good,106
2018-10-05T11:52:28Z,2018-10-05 11:54:23,IP Address,192.211.52.92,100,115,True,2018-10-05 11:54:24,NA,NA,NA,NA,30.3105926513671875,-97.7227020263671875,anonymous,EN,66,33,25,80,21,57,34,20,40,35,70,90,56,35,60,Female,24,Democrat,92084,"drink coffee,cook at home,go to the gym,drive to work",NA,107
2018-10-05T11:42:33Z,2018-10-05 11:43:57,IP Address,173.12.215.193,100,83,True,2018-10-05 11:43:57,NA,NA,NA,NA,28.94000244140625,-81.9897003173828125,anonymous,EN,51,35,37,63,23,16,8,15,7,55,83,74,45,15,73,Female,24,Independent,34748,"drink coffee,cook at home,go to the gym,drive to work",NA,108
2018-10-05T11:45:27Z,2018-10-05 11:48:38,IP Address,173.49.245.26,100,190,True,2018-10-05 11:48:38,NA,NA,NA,NA,39.18170166015625,-75.59709930419921875,anonymous,EN,47,34,41,85,6,16,8,10,11,26,90,73,76,15,41,Male,28,Independent,19904,"drink coffee,cook at home,go to the gym,drive to work",NA,109
2018-10-05T11:41:12Z,2018-10-05 11:43:45,IP Address,71.172.3.165,100,152,True,2018-10-05 11:43:46,NA,NA,NA,NA,40.855499267578125,-74.126800537109375,anonymous,EN,75,40,20,70,25,60,20,25,25,35,50,85,70,35,65,Male,25,Republican,07013,"drink coffee,cook at home,go to the gym,drive to work",NA,110
2018-10-05T11:42:49Z,2018-10-05 11:46:04,IP Address,76.177.111.57,100,194,True,2018-10-05 11:46:05,NA,NA,NA,NA,37.968505859375,-84.14600372314453125,anonymous,EN,28,26,41,80,17,31,16,13,6,50,40,78,73,48,55,Female,63,Republican,40391,"drink coffee,cook at home,go to the gym,drive to work",NA,111
2018-10-05T11:40:45Z,2018-10-05 11:42:19,IP Address,173.20.61.112,100,93,True,2018-10-05 11:42:19,NA,NA,NA,NA,30.4467010498046875,-86.875,anonymous,EN,51,42,53,89,8,25,4,10,11,26,80,53,85,19,66,Female,32,Democrat,32566,"drink coffee,cook at home,go to the gym,drive to work",NA,112
2018-10-05T11:40:36Z,2018-10-05 11:42:56,IP Address,72.198.74.135,100,140,True,2018-10-05 11:42:56,NA,NA,NA,NA,35.515106201171875,-97.5740966796875,anonymous,EN,25,30,4,65,30,20,41,5,5,33,31,44,68,20,49,Male,57,Democrat,73112,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,113
2018-10-05T11:40:34Z,2018-10-05 11:44:00,IP Address,170.253.153.206,100,205,True,2018-10-05 11:44:00,NA,NA,NA,NA,33.4259033203125,-88.83029937744140625,anonymous,EN,22,40,30,40,39,43,27,28,32,40,76,62,62,38,63,Female,31,Democrat,39773,"drink coffee,cook at home,go to the gym,drive to work",NA,114
2018-10-05T11:41:59Z,2018-10-05 11:44:30,IP Address,68.53.42.126,100,150,True,2018-10-05 11:44:30,NA,NA,NA,NA,35.8455963134765625,-86.39029693603515625,anonymous,EN,60,14,17,74,3,25,10,5,7,13,67,68,84,29,69,Male,33,Democrat,37086,"drink coffee,cook at home,go to the gym,drive to work",NA,115
2018-10-05T11:41:41Z,2018-10-05 11:44:24,IP Address,67.85.63.137,100,162,True,2018-10-05 11:44:24,NA,NA,NA,NA,40.6808929443359375,-73.94629669189453125,anonymous,EN,64,14,70,78,38,71,14,43,30,28,81,49,37,50,83,Male,34,Independent,11216,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,116
2018-10-05T11:40:46Z,2018-10-05 11:43:52,IP Address,208.66.15.250,100,185,True,2018-10-05 11:43:52,NA,NA,NA,NA,36.363800048828125,-116.15000152587890625,anonymous,EN,70,62,27,31,9,8,33,7,11,18,63,80,69,22,61,Female,60,Independent,89048,"drink coffee,cook at home,go to the gym,drive to work",NA,117
2018-10-05T11:40:32Z,2018-10-05 11:42:49,IP Address,68.0.123.152,100,137,True,2018-10-05 11:42:50,NA,NA,NA,NA,36.146697998046875,-95.95549774169921875,anonymous,EN,75,33,22,43,20,19,13,16,8,25,75,58,85,21,70,Female,44,Democrat,74120,"drink coffee,cook at home,go to the gym,drive to work",NA,118
2018-10-05T11:43:43Z,2018-10-05 11:45:18,IP Address,72.74.16.102,100,95,True,2018-10-05 11:45:19,NA,NA,NA,NA,42.7324066162109375,-71.1862030029296875,anonymous,EN,50,40,50,75,50,20,30,30,30,30,60,95,80,40,75,Female,26,Democrat,01844,"drink coffee,cook at home,go to the gym,drive to work",NA,119
2018-10-05T11:41:53Z,2018-10-05 11:43:44,IP Address,76.23.61.247,100,111,True,2018-10-05 11:43:44,NA,NA,NA,NA,40.587005615234375,-111.98780059814453125,anonymous,EN,69,54,20,75,14,14,9,20,35,50,85,90,85,20,65,Male,38,Democrat,84074,"drink coffee,cook at home,go to the gym,drive to work",NA,120
2018-10-05T11:40:48Z,2018-10-05 11:43:14,IP Address,65.196.142.38,100,145,True,2018-10-05 11:43:14,NA,NA,NA,NA,30.279296875,-81.5850982666015625,anonymous,EN,57,56,19,78,7,13,7,12,25,26,85,50,86,31,60,Male,50,Independent,32225,"drink coffee,cook at home,go to the gym,drive to work",NA,121
2018-10-05T11:56:28Z,2018-10-05 11:58:45,IP Address,24.6.169.86,100,136,True,2018-10-05 11:58:45,NA,NA,NA,NA,37.3495025634765625,-122.116302490234375,anonymous,EN,57,33,77,88,8,22,22,1,22,13,77,74,86,51,63,Female,30,Democrat,95035,"drink coffee,cook at home,go to the gym,drive to work",NA,122
2018-10-05T11:43:44Z,2018-10-05 11:45:46,IP Address,68.96.169.162,100,122,True,2018-10-05 11:45:47,NA,NA,NA,NA,36.234893798828125,-115.290496826171875,anonymous,EN,48,46,51,60,33,26,14,23,21,40,72,55,45,43,76,Male,31,Democrat,89130,"drink coffee,cook at home,go to the gym,drive to work",no comment,123
2018-10-05T11:41:14Z,2018-10-05 11:48:09,IP Address,67.174.18.48,100,414,True,2018-10-05 11:48:09,NA,NA,NA,NA,29.1251983642578125,-82.002899169921875,anonymous,EN,67,23,50,51,17,25,98,14,50,16,87,59,87,26,50,Female,26,Democrat,34491,"drink coffee,cook at home,go to the gym,drive to work",NA,124
2018-10-05T11:41:12Z,2018-10-05 11:45:56,IP Address,73.121.39.251,100,283,True,2018-10-05 11:45:56,NA,NA,NA,NA,35.9723968505859375,-84.29039764404296875,anonymous,EN,50,50,40,45,35,40,15,25,30,35,70,90,80,40,60,Male,37,Democrat,37830,"drink coffee,cook at home,go to the gym,drive to work","Everything worked fine, no problems. Have a good day!",125
2018-10-05T11:56:25Z,2018-10-05 11:59:08,IP Address,74.221.181.10,100,162,True,2018-10-05 11:59:08,NA,NA,NA,NA,35.1300048828125,-85.29070281982421875,anonymous,EN,40,50,5,75,20,40,5,5,10,20,80,80,60,10,65,Female,49,Democrat,37379,"drink coffee,cook at home,go to the gym,drive to work",NA,126
2018-10-05T11:46:25Z,2018-10-05 11:52:16,IP Address,75.167.126.185,100,350,True,2018-10-05 11:52:16,NA,NA,NA,NA,33.448394775390625,-112.07399749755859375,anonymous,EN,56,20,28,42,13,21,8,24,23,15,62,64,77,29,73,Male,26,Republican,85119,"watch TV,read newspapers,go to the movies,go to bars",NA,127
2018-10-05T11:41:55Z,2018-10-05 11:44:04,IP Address,108.4.20.27,100,128,True,2018-10-05 11:44:04,NA,NA,NA,NA,37.5023040771484375,-77.56929779052734375,anonymous,EN,50,30,30,40,40,30,40,36,35,40,60,90,86,75,80,Female,30,Independent,23860,"drink coffee,cook at home,go to the gym,drive to work",NA,128
2018-10-05T12:07:51Z,2018-10-05 12:10:29,IP Address,68.193.24.142,100,157,True,2018-10-05 12:10:29,NA,NA,NA,NA,40.675994873046875,-73.96289825439453125,anonymous,EN,78,31,82,97,18,79,14,25,16,48,44,45,85,29,86,Male,32,Democrat,11206,"watch TV,read newspapers,go to the movies,go to bars",NA,129
2018-10-05T11:40:42Z,2018-10-05 11:43:08,IP Address,205.197.219.74,100,145,True,2018-10-05 11:43:09,NA,NA,NA,NA,39.9976043701171875,-111.81420135498046875,anonymous,EN,41,55,30,70,24,15,24,19,20,54,70,60,75,21,36,Female,35,Republican,84655,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,130
2018-10-05T11:40:28Z,2018-10-05 11:43:11,IP Address,208.107.114.192,100,163,True,2018-10-05 11:43:11,NA,NA,NA,NA,44.0260009765625,-103.07550048828125,anonymous,EN,43,60,56,83,32,41,20,38,41,43,79,63,84,68,67,Male,46,Independent,57701,"drink coffee,cook at home,go to the gym,drive to work",NA,131
2018-10-05T11:53:35Z,2018-10-05 11:54:47,IP Address,23.94.165.215,100,72,True,2018-10-05 11:54:47,NA,NA,NA,NA,34.453399658203125,-108.76979827880859375,anonymous,EN,68,75,70,73,69,82,79,72,81,81,63,73,69,64,82,Male,22,Republican,76244,"read newspapers,go to bars",None,132
