StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1,gender,age,politics,zip,attention_check,Q11,id
2018-10-05T11:48:30Z,2018-10-05 11:52:38,IP Address,208.111.119.120,100,248,True,2018-10-05 11:52:39,NA,NA,NA,NA,31.7440032958984375,-86.65219879150390625,anonymous,EN,40,30,30,40,30,30,30,40,35,43,55,85,85,30,60,Female,42,Republican,36040,"drink coffee,cook at home,go to the gym,drive to work",NA,133
2018-10-05T11:44:45Z,2018-10-05 11:48:02,IP Address,73.184.216.107,100,197,True,2018-10-05 11:48:03,NA,NA,NA,NA,33.6221923828125,-84.523101806640625,anonymous,EN,65,35,10,75,15,30,2,5,8,20,65,45,60,35,85,Male,28,Democrat,30349,"drink coffee,cook at home,go to the gym,drive to work",NA,134
2018-10-05T11:42:06Z,2018-10-05 11:48:21,IP Address,180.190.66.150,100,374,True,2018-10-05 11:48:21,NA,NA,NA,NA,10.6667022705078125,122.95001220703125,anonymous,EN,50,27,42,66,18,17,28,8,20,26,59,67,70,16,20,Male,37,Democrat,97202,"drink coffee,cook at home,go to the gym,drive to work",NA,135
2018-10-05T11:41:01Z,2018-10-05 11:43:11,IP Address,107.223.28.240,100,130,True,2018-10-05 11:43:11,NA,NA,NA,NA,36.064300537109375,-87.43019866943359375,anonymous,EN,61,21,56,81,18,30,5,8,19,16,70,27,87,13,82,Other/Non-conforming,26,Democrat,37055,"drink coffee,cook at home,go to the gym,drive to work",NA,136
2018-10-05T11:41:20Z,2018-10-05 11:45:17,IP Address,190.124.31.91,100,236,True,2018-10-05 11:45:17,NA,NA,NA,NA,8,-66,anonymous,EN,62,87,37,5,57,60,23,40,40,82,76,4,64,53,93,Female,30,Republican,33032,"drink coffee,cook at home,go to the gym,drive to work",very good,137
2018-10-05T12:03:52Z,2018-10-05 12:06:24,IP Address,185.244.215.252,100,151,True,2018-10-05 12:06:24,NA,NA,NA,NA,40.721405029296875,-74.0052032470703125,anonymous,EN,69,39,26,73,22,38,44,12,21,48,58,77,67,49,57,Male,47,Democrat,31312,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,138
2018-10-05T11:42:44Z,2018-10-05 11:44:37,IP Address,24.4.5.153,100,112,True,2018-10-05 11:44:37,NA,NA,NA,NA,37.35009765625,-121.9853973388671875,anonymous,EN,40,30,40,90,15,43,85,10,30,37,80,60,95,15,70,Male,24,Democrat,95054,"drink coffee,cook at home,go to the gym,drive to work",NA,139
2018-10-05T11:49:51Z,2018-10-05 11:52:14,IP Address,108.41.104.169,100,142,True,2018-10-05 11:52:14,NA,NA,NA,NA,40.6251983642578125,-73.94570159912109375,anonymous,EN,45,35,20,90,10,11,7,5,6,10,70,65,85,30,85,Female,57,Democrat,11210,"drink coffee,cook at home,go to the gym,drive to work",NA,140
2018-10-05T11:40:25Z,2018-10-05 11:43:04,IP Address,107.172.168.133,100,159,True,2018-10-05 11:43:04,NA,NA,NA,NA,42.8863983154296875,-78.8780975341796875,anonymous,EN,83,76,80,68,63,58,61,80,69,91,61,79,72,82,83,Female,28,Republican,10011,"drink coffee,go to the gym",NA,141
2018-10-05T11:41:03Z,2018-10-05 11:44:12,IP Address,104.11.61.83,100,188,True,2018-10-05 11:44:12,NA,NA,NA,NA,37.9181060791015625,-122.0735015869140625,anonymous,EN,70,40,35,95,25,4,65,15,20,35,75,90,75,25,70,Male,52,Democrat,94598,"drink coffee,cook at home,go to the gym,drive to work",Thanks for the opportunity to participate and good luck with your research!,142
2018-10-05T11:40:32Z,2018-10-05 11:42:27,IP Address,73.247.42.77,100,115,True,2018-10-05 11:42:28,NA,NA,NA,NA,42.3412017822265625,-88.11370086669921875,anonymous,EN,55,35,20,75,10,25,15,5,25,20,95,60,80,10,50,Male,32,Democrat,60051,"drink coffee,cook at home,go to the gym,drive to work",NA,143
2018-10-05T11:42:29Z,2018-10-05 11:46:51,IP Address,107.152.231.104,100,261,True,2018-10-05 11:46:51,NA,NA,NA,NA,33.9734954833984375,-118.24520111083984375,anonymous,EN,81,87,79,91,54,40,77,65,57,54,68,84,83,70,76,Male,27,Republican,98001,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",easy to work for this study,144
2018-10-05T11:40:38Z,2018-10-05 11:43:22,IP Address,24.180.136.192,100,163,True,2018-10-05 11:43:22,NA,NA,NA,NA,43.20880126953125,-85.26650238037109375,anonymous,EN,29,50,26,32,15,25,12,9,25,62,80,83,89,20,60,Male,37,Democrat,48838,"drink coffee,cook at home,go to the gym,drive to work",No comments other than this was a lot of fun!  Thank you!,145
2018-10-05T11:50:53Z,2018-10-05 11:54:58,IP Address,196.17.66.140,100,245,True,2018-10-05 11:54:59,NA,NA,NA,NA,34.0543975830078125,-118.2440032958984375,anonymous,EN,70,38,76,61,37,64,99,54,56,63,73,92,71,45,71,Male,23,Independent,97006,go to the gym,GOOD AND NICE.,146
2018-10-05T11:49:35Z,2018-10-05 11:52:37,IP Address,24.140.34.25,100,181,True,2018-10-05 11:52:37,NA,NA,NA,NA,40.8076934814453125,-81.97299957275390625,anonymous,EN,40,60,40,75,30,46,35,25,45,30,80,95,90,65,60,Female,51,Democrat,44677,"drink coffee,cook at home,go to the gym,drive to work",NA,147
2018-10-05T11:46:03Z,2018-10-05 11:47:59,IP Address,67.227.105.64,100,116,True,2018-10-05 11:47:59,NA,NA,NA,NA,41.1620025634765625,-73.21720123291015625,anonymous,EN,98,97,99,98,96,98,97,97,99,95,98,98,97,99,98,Female,26,Republican,19307,"drink coffee,go to the gym,drive to work",nice,148
2018-10-05T11:44:09Z,2018-10-05 11:46:05,IP Address,98.127.106.159,100,115,True,2018-10-05 11:46:05,NA,NA,NA,NA,39.12640380859375,-108.5363006591796875,anonymous,EN,52,40,30,84,20,17,19,15,28,26,80,90,83,31,87,Female,42,Independent,81501,"drink coffee,cook at home,go to the gym,drive to work",NA,149
2018-10-05T11:44:40Z,2018-10-05 11:46:53,IP Address,205.197.219.74,100,133,True,2018-10-05 11:46:53,NA,NA,NA,NA,39.9976043701171875,-111.81420135498046875,anonymous,EN,53,44,55,87,37,20,22,23,54,74,71,39,85,38,80,Male,36,Republican,84655,"drink coffee,cook at home,go to the gym,drive to work",NA,150
2018-10-05T11:41:40Z,2018-10-05 11:46:11,IP Address,196.17.224.229,100,270,True,2018-10-05 11:46:11,NA,NA,NA,NA,39.099700927734375,-94.5785980224609375,anonymous,EN,72,93,81,55,61,80,52,86,94,76,44,86,54,100,62,Female,29,Democrat,90001,"go to the gym,drive to work,watch TV",NA,151
2018-10-05T11:40:35Z,2018-10-05 11:42:01,IP Address,70.94.39.183,100,85,True,2018-10-05 11:42:01,NA,NA,NA,NA,39.269195556640625,-94.38909912109375,anonymous,EN,40,44,15,80,7,15,11,6,33,2,52,81,92,26,70,Female,28,Democrat,64068,"drink coffee,cook at home,go to the gym,drive to work",NA,152
2018-10-05T11:40:52Z,2018-10-05 11:43:15,IP Address,67.87.235.26,100,143,True,2018-10-05 11:43:15,NA,NA,NA,NA,40.83929443359375,-73.27970123291015625,anonymous,EN,50,30,30,75,20,20,10,10,15,65,60,60,70,70,85,Female,34,Democrat,11725,"drink coffee,cook at home,go to the gym,drive to work",NA,153
2018-10-05T11:49:01Z,2018-10-05 11:53:03,IP Address,23.94.165.215,100,242,True,2018-10-05 11:53:03,NA,NA,NA,NA,34.453399658203125,-108.76979827880859375,anonymous,EN,70,73,91,77,72,71,82,65,69,76,71,77,67,74,75,Male,22,Republican,76244,"drive to work,watch TV,go to the movies",None,154
2018-10-05T11:40:41Z,2018-10-05 11:43:15,IP Address,71.211.188.165,100,154,True,2018-10-05 11:43:15,NA,NA,NA,NA,39.9535064697265625,-104.90509796142578125,anonymous,EN,75,75,55,75,30,25,25,35,40,30,95,85,70,60,80,Male,20,Republican,80027,"drink coffee,cook at home,go to the gym,drive to work",NA,155
2018-10-05T11:40:58Z,2018-10-05 11:43:13,IP Address,67.51.218.132,100,135,True,2018-10-05 11:43:14,NA,NA,NA,NA,47.390899658203125,-122.263702392578125,anonymous,EN,50,30,35,80,10,35,10,10,35,25,90,90,80,25,80,Male,40,Independent,98271,"drink coffee,cook at home,go to the gym,drive to work",NA,156
2018-10-05T11:41:19Z,2018-10-05 11:47:06,IP Address,70.188.37.50,100,347,True,2018-10-05 11:47:07,NA,NA,NA,NA,37.269195556640625,-79.93990325927734375,anonymous,EN,33,40,20,40,20,50,15,15,25,15,70,60,60,20,65,Male,32,Other,24015,"drink coffee,cook at home,go to the gym,drive to work","An age range at the start would be helpful. Ex: Number of people who smoke- what ages? And worldwide? If you say 18-25 in the US, that number is much lower than it once was, and if you, say, include people in their 40s-60s - and expands even moreso internationally, where smoking rates are much higher, etc.",157
2018-10-05T11:42:28Z,2018-10-05 11:44:34,IP Address,71.229.5.229,100,125,True,2018-10-05 11:44:34,NA,NA,NA,NA,30.52520751953125,-84.33209991455078125,anonymous,EN,45,45,36,61,15,8,29,7,17,18,44,78,88,29,57,Male,36,Democrat,32308,"drink coffee,cook at home,go to the gym,drive to work",NA,158
2018-10-05T11:45:55Z,2018-10-05 11:49:45,IP Address,107.173.171.201,100,230,True,2018-10-05 11:49:46,NA,NA,NA,NA,42.8863983154296875,-78.8780975341796875,anonymous,EN,89,86,88,87,95,74,91,70,84,80,46,89,91,60,80,Male,42,Republican,79703,cook at home,okey,159
2018-10-05T11:52:14Z,2018-10-05 11:59:55,IP Address,67.250.96.148,100,460,True,2018-10-05 11:59:55,NA,NA,NA,NA,40.5966033935546875,-74.0774993896484375,anonymous,EN,60,31,30,75,15,65,15,21,20,5,60,35,85,35,88,Female,24,Independent,10304,"drink coffee,cook at home,go to the gym,drive to work",NA,160
2018-10-05T11:40:40Z,2018-10-05 11:41:51,IP Address,98.176.238.152,100,71,True,2018-10-05 11:41:52,NA,NA,NA,NA,32.56939697265625,-117.01580047607421875,anonymous,EN,37,17,50,40,4,6,10,3,14,5,60,40,60,7,30,Male,28,Democrat,91913,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,161
2018-10-05T11:41:02Z,2018-10-05 11:45:24,IP Address,67.175.66.173,100,261,True,2018-10-05 11:45:24,NA,NA,NA,NA,41.9351959228515625,-88.29090118408203125,anonymous,EN,60,60,70,65,30,25,15,5,30,15,80,70,90,20,75,Male,28,Democrat,60555,"drink coffee,cook at home,go to the gym,drive to work",NA,162
2018-10-05T11:40:46Z,2018-10-05 11:42:13,IP Address,69.250.139.23,100,86,True,2018-10-05 11:42:13,NA,NA,NA,NA,39.3401947021484375,-76.4026031494140625,anonymous,EN,55,45,15,50,10,30,20,20,40,35,70,80,90,60,60,Male,39,Republican,21220,"drink coffee,cook at home,go to the gym,drive to work",NA,163
2018-10-05T11:42:13Z,2018-10-05 11:44:49,IP Address,67.10.52.16,100,155,True,2018-10-05 11:44:49,NA,NA,NA,NA,25.9759979248046875,-97.54199981689453125,anonymous,EN,52,42,19,69,13,34,41,12,18,22,77,73,77,18,83,Female,68,Democrat,78520,"drink coffee,cook at home,go to the gym,drive to work",NA,164
2018-10-05T11:40:38Z,2018-10-05 11:49:40,IP Address,172.11.220.144,100,541,True,2018-10-05 11:49:40,NA,NA,NA,NA,39.597503662109375,-84.15599822998046875,anonymous,EN,53,52,29,57,14,22,25,16,36,39,85,76,75,30,85,Male,36,Independent,45385,"drink coffee,cook at home,go to the gym,drive to work",NA,165
2018-10-05T11:40:35Z,2018-10-05 11:42:12,IP Address,73.239.107.7,100,96,True,2018-10-05 11:42:12,NA,NA,NA,NA,48.3636016845703125,-121.9803009033203125,anonymous,EN,53,25,36,70,16,18,13,26,43,29,70,65,76,60,69,Female,24,Democrat,98277,"drink coffee,cook at home,go to the gym,drive to work",NA,166
2018-10-05T11:41:04Z,2018-10-05 11:43:10,IP Address,73.85.107.214,100,126,True,2018-10-05 11:43:11,NA,NA,NA,NA,25.5973968505859375,-80.40309906005859375,anonymous,EN,34,38,27,65,33,36,4,12,21,60,65,67,68,47,68,Male,26,Democrat,33186,"drink coffee,cook at home,go to the gym,drive to work",NA,167
2018-10-05T11:43:56Z,2018-10-05 11:46:05,IP Address,68.199.29.126,100,129,True,2018-10-05 11:46:06,NA,NA,NA,NA,40.670501708984375,-74.1063995361328125,anonymous,EN,68,27,50,28,25,30,97,10,3,52,62,82,38,17,73,Female,29,Democrat,07002,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,168
2018-10-05T11:58:05Z,2018-10-05 12:01:43,IP Address,72.24.233.212,100,217,True,2018-10-05 12:01:43,NA,NA,NA,NA,34.6248016357421875,-112.4219970703125,anonymous,EN,70,50,35,40,30,15,10,5,30,25,70,65,85,20,80,Male,28,Republican,86314,"drink coffee,cook at home,go to the gym,drive to work",NA,169
2018-10-05T11:40:30Z,2018-10-05 11:42:53,IP Address,71.193.158.42,100,143,True,2018-10-05 11:42:53,NA,NA,NA,NA,45.7277069091796875,-122.614105224609375,anonymous,EN,50,30,30,60,20,14,10,25,75,30,80,85,75,25,65,Male,39,Democrat,98683,"drink coffee,cook at home,go to the gym,drive to work",NA,170
2018-10-05T11:40:20Z,2018-10-05 11:45:32,IP Address,157.182.121.252,100,312,True,2018-10-05 11:45:33,NA,NA,NA,NA,39.645599365234375,-79.94329833984375,anonymous,EN,40,30,31,61,12,13,11,17,34,20,84,62,70,37,56,Female,27,Democrat,26505,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,171
2018-10-05T11:43:30Z,2018-10-05 11:46:03,IP Address,70.185.239.116,100,153,True,2018-10-05 11:46:03,NA,NA,NA,NA,36.09710693359375,-95.96269989013671875,anonymous,EN,56,45,35,80,11,16,21,15,17,28,76,53,60,21,60,Female,32,Republican,44313,"drink coffee,cook at home,go to the gym,drive to work",NA,172
2018-10-05T11:43:07Z,2018-10-05 11:45:01,IP Address,99.203.31.136,100,114,True,2018-10-05 11:45:01,NA,NA,NA,NA,25.9387969970703125,-80.2144012451171875,anonymous,EN,50,35,10,60,44,20,9,46,40,44,85,24,58,43,70,Female,35,Independent,32301,"drink coffee,cook at home,go to the gym,drive to work",NA,173
2018-10-05T11:56:41Z,2018-10-05 11:58:46,IP Address,73.214.83.191,100,124,True,2018-10-05 11:58:46,NA,NA,NA,NA,39.645599365234375,-79.94329833984375,anonymous,EN,31,30,30,75,10,35,30,5,21,60,80,55,35,35,30,Male,37,Democrat,26505,"drink coffee,cook at home,go to the gym,drive to work",NA,174
2018-10-05T11:40:46Z,2018-10-05 11:42:49,IP Address,73.173.103.253,100,122,True,2018-10-05 11:42:49,NA,NA,NA,NA,39.2042999267578125,-76.88330078125,anonymous,EN,50,50,21,60,3,9,33,10,9,30,90,65,85,25,81,Male,24,Democrat,21042,"drink coffee,cook at home,go to the gym,drive to work,read newspapers",NA,175
2018-10-05T11:44:39Z,2018-10-05 11:46:01,IP Address,71.194.50.48,100,82,True,2018-10-05 11:46:02,NA,NA,NA,NA,42.3594970703125,-88.27339935302734375,anonymous,EN,35,32,42,89,15,24,38,8,8,63,72,79,72,31,73,Female,40,Democrat,60050,"drink coffee,cook at home,go to the gym,drive to work",NA,176
2018-10-05T11:41:04Z,2018-10-05 11:44:02,IP Address,68.204.211.148,100,178,True,2018-10-05 11:44:03,NA,NA,NA,NA,28.6024017333984375,-81.3589019775390625,anonymous,EN,55,37,24,55,16,16,23,19,41,21,69,90,74,33,74,Female,57,Democrat,32789,"drink coffee,cook at home,go to the gym,drive to work",NA,177
2018-10-05T11:40:49Z,2018-10-05 11:42:44,IP Address,174.206.4.252,100,114,True,2018-10-05 11:42:44,NA,NA,NA,NA,32.301605224609375,-95.395599365234375,anonymous,EN,53,44,27,89,15,31,12,28,26,29,85,42,75,50,63,Female,36,Democrat,76302,"drink coffee,cook at home,go to the gym,drive to work",NA,178
2018-10-05T11:49:12Z,2018-10-05 11:52:06,IP Address,98.127.137.72,100,173,True,2018-10-05 11:52:06,NA,NA,NA,NA,46.5171966552734375,-112.12110137939453125,anonymous,EN,65,15,35,50,7,12,20,5,25,30,75,90,92,40,75,Male,46,Independent,59602,"drink coffee,cook at home,go to the gym,drive to work",NA,179
2018-10-05T11:51:17Z,2018-10-05 11:53:03,IP Address,71.76.227.204,100,106,True,2018-10-05 11:53:03,NA,NA,NA,NA,35.8535003662109375,-80.1083984375,anonymous,EN,40,33,67,25,21,47,14,19,26,21,95,80,85,30,57,Male,37,Independent,27360,"drink coffee,cook at home,go to the gym,drive to work",NA,180
2018-10-05T11:51:21Z,2018-10-05 11:52:23,IP Address,24.175.68.0,100,62,True,2018-10-05 11:52:24,NA,NA,NA,NA,25.950897216796875,-97.32540130615234375,anonymous,EN,44,30,14,67,20,33,27,20,19,17,42,64,74,33,56,Female,26,Independent,77013,"drink coffee,cook at home,go to the gym,drive to work",NA,181
2018-10-05T12:08:10Z,2018-10-05 12:10:46,IP Address,73.140.103.207,100,156,True,2018-10-05 12:10:46,NA,NA,NA,NA,47.2256927490234375,-122.2720947265625,anonymous,EN,59,25,32,72,16,24,8,2,14,9,80,30,65,19,51,Female,24,Democrat,98338,"drink coffee,cook at home,go to the gym,drive to work",NA,182
2018-10-05T11:41:00Z,2018-10-05 11:42:33,IP Address,184.90.247.11,100,93,True,2018-10-05 11:42:34,NA,NA,NA,NA,28.5225067138671875,-81.48349761962890625,anonymous,EN,47,39,53,91,1,15,8,1,30,40,70,63,89,34,77,Male,29,Republican,32835,"drink coffee,cook at home,go to the gym,drive to work",NA,183
2018-10-05T11:43:17Z,2018-10-05 11:46:53,IP Address,47.42.172.20,100,216,True,2018-10-05 11:46:54,NA,NA,NA,NA,43.2178955078125,-123.402099609375,anonymous,EN,40,32,10,90,20,30,20,30,21,30,80,90,71,40,82,Male,38,Democrat,97471,"watch TV,read newspapers,go to the movies,go to bars",NA,184
2018-10-05T11:46:42Z,2018-10-05 11:50:14,IP Address,67.216.134.151,100,211,True,2018-10-05 11:50:14,NA,NA,NA,NA,32.095703125,-81.2530975341796875,anonymous,EN,50,55,30,90,40,40,20,35,70,40,60,95,90,45,85,Male,51,Other,31302,"drink coffee,cook at home,go to the gym,drive to work",None at this time,185
2018-10-05T11:59:09Z,2018-10-05 12:01:05,IP Address,192.3.118.122,100,115,True,2018-10-05 12:01:05,NA,NA,NA,NA,42.8863983154296875,-78.8780975341796875,anonymous,EN,93,94,91,91,92,91,93,71,92,91,96,89,88,87,89,Male,28,Democrat,75428,go to the gym,no,186
2018-10-05T11:41:23Z,2018-10-05 11:42:38,IP Address,76.180.67.64,100,74,True,2018-10-05 11:42:38,NA,NA,NA,NA,42.9264068603515625,-78.74790191650390625,anonymous,EN,65,27,38,93,11,38,11,16,33,49,82,42,91,19,83,Male,29,Democrat,14225,"watch TV,read newspapers,go to the movies,go to bars",NA,187
2018-10-05T11:42:12Z,2018-10-05 11:45:03,IP Address,108.244.83.203,100,170,True,2018-10-05 11:45:03,NA,NA,NA,NA,32.8813018798828125,-97.3621978759765625,anonymous,EN,40,22,30,65,25,30,25,15,33,55,60,75,40,25,40,Male,38,Democrat,76137,"drink coffee,cook at home,go to the gym,drive to work",was interesting thanks for the opportunity,188
2018-10-05T11:41:23Z,2018-10-05 11:44:59,IP Address,172.114.100.24,100,215,True,2018-10-05 11:44:59,NA,NA,NA,NA,34.2572021484375,-118.41949462890625,anonymous,EN,35,20,30,65,25,30,30,11,20,20,60,65,55,30,45,Male,31,Independent,91402,"drink coffee,cook at home,go to the gym,drive to work",I enjoyed the study.,189
2018-10-05T11:58:22Z,2018-10-05 12:03:35,IP Address,192.238.218.146,100,312,True,2018-10-05 12:03:35,NA,NA,NA,NA,37.751007080078125,-97.82199859619140625,anonymous,EN,61,57,48,90,30,82,56,64,65,55,75,70,63,81,75,Female,40,Democrat,61104,"drink coffee,cook at home,go to the gym,drive to work",NA,190
2018-10-05T11:41:20Z,2018-10-05 11:45:05,IP Address,174.104.13.169,100,224,True,2018-10-05 11:45:05,NA,NA,NA,NA,40.8350067138671875,-81.3347015380859375,anonymous,EN,47,69,37,59,24,35,30,43,33,30,49,76,65,33,64,Male,68,Republican,44703,"drink coffee,cook at home,go to the gym,drive to work",good survey thanks,191
2018-10-05T11:42:43Z,2018-10-05 11:44:45,IP Address,96.69.151.57,100,121,True,2018-10-05 11:44:45,NA,NA,NA,NA,39.742706298828125,-105.1186981201171875,anonymous,EN,45,39,60,79,30,31,30,21,20,28,53,70,58,32,46,Male,30,Independent,80234,"watch TV,read newspapers,go to the movies,go to bars",NA,192
2018-10-05T11:40:40Z,2018-10-05 11:42:50,IP Address,68.47.41.174,100,129,True,2018-10-05 11:42:50,NA,NA,NA,NA,44.972900390625,-93.28730010986328125,anonymous,EN,71,79,100,92,48,57,77,18,37,39,64,75,60,74,77,Female,28,Democrat,55403,"drink coffee,cook at home,go to the gym,drive to work",NA,193
2018-10-05T11:41:40Z,2018-10-05 11:45:19,IP Address,107.208.243.132,100,219,True,2018-10-05 11:45:19,NA,NA,NA,NA,31.8545074462890625,-106.53299713134765625,anonymous,EN,84,77,58,79,46,45,55,78,79,75,100,79,73,81,73,Male,69,Democrat,79912,drive to work,Very Engaging,194
2018-10-05T11:42:53Z,2018-10-05 11:44:32,IP Address,147.197.251.156,100,99,True,2018-10-05 11:44:33,NA,NA,NA,NA,51.763397216796875,-0.2241973876953125,anonymous,EN,53,44,70,89,34,61,82,21,4,10,89,64,57,20,75,Female,20,Democrat,92064,"drink coffee,cook at home,go to the gym,drive to work,read newspapers,go to the movies",NA,195
2018-10-05T11:41:32Z,2018-10-05 11:47:30,IP Address,108.242.223.13,100,357,True,2018-10-05 11:47:30,NA,NA,NA,NA,33.590301513671875,-101.851898193359375,anonymous,EN,65,45,16,37,5,30,1,10,10,20,80,95,85,7,75,Male,67,Other,79015,"drink coffee,cook at home,go to the gym,drive to work",The point?,196
2018-10-05T11:47:20Z,2018-10-05 11:49:37,IP Address,192.81.179.4,100,137,True,2018-10-05 11:49:37,NA,NA,NA,NA,36.2534942626953125,-78.89849853515625,anonymous,EN,75,48,20,70,10,22,15,5,8,15,61,90,85,35,70,Female,38,Democrat,27572,"watch TV,read newspapers,go to the movies,go to bars",NA,197
2018-10-05T11:40:32Z,2018-10-05 11:43:01,IP Address,24.154.43.118,100,148,True,2018-10-05 11:43:01,NA,NA,NA,NA,39.6717071533203125,-76.05460357666015625,anonymous,EN,62,62,38,56,20,20,15,25,59,38,80,75,95,51,69,Female,39,Republican,21911,"drink coffee,cook at home,go to the gym,drive to work",thanks,198
2018-10-05T11:41:35Z,2018-10-05 11:47:17,IP Address,117.209.168.124,100,341,True,2018-10-05 11:47:17,NA,NA,NA,NA,12.983306884765625,77.58331298828125,anonymous,EN,78,59,11,31,51,66,54,16,75,32,60,44,70,29,91,Male,42,Republican,37076,go to the gym,nice survey,199
2018-10-05T11:41:31Z,2018-10-05 11:44:52,IP Address,65.79.144.190,100,201,True,2018-10-05 11:44:52,NA,NA,NA,NA,41.95599365234375,-87.66069793701171875,anonymous,EN,32,54,43,62,26,27,54,16,29,36,57,93,76,21,73,Male,69,Independent,60613,"drink coffee,cook at home,go to the gym,drive to work",NA,200
