StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,DistributionChannel,UserLanguage,big_cities_1,computer_preference_1,cook_at_home_1,dairy_products_1,own_homes_1,go_to_gym_1,gender,age,politics_1,zip,attention_check,Q11,id
2019-01-10T15:13:10Z,2019-01-10 15:15:51,100,161,True,2019-01-10 15:15:52,NA,anonymous,EN,65,63,64,84,70,67,Male,25,7,30043,"like big cities,cook at home,go to the gym,consume dairy products",NA,199
2019-01-10T20:34:28Z,2019-01-10 20:37:25,100,176,True,2019-01-10 20:37:25,NA,anonymous,EN,56,55,76,78,75,55,Male,41,1,78413,"like big cities,cook at home,go to the gym,consume dairy products",NA,200
2019-01-10T20:27:53Z,2019-01-10 20:30:04,100,131,True,2019-01-10 20:30:05,NA,anonymous,EN,85,85,85,85,85,80,Female,55,4,32407,"like big cities,cook at home,go to the gym,consume dairy products",NA,201
2019-01-10T20:09:09Z,2019-01-10 20:11:33,100,144,True,2019-01-10 20:11:34,NA,anonymous,EN,55,63,85,90,65,55,Female,43,2,56304,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,202
2019-01-10T19:01:54Z,2019-01-10 19:04:14,100,140,True,2019-01-10 19:04:14,NA,anonymous,EN,70,65,90,90,75,55,Male,26,4,60638,"like big cities,cook at home,go to the gym,consume dairy products",None really. I appreciate the opportunity!,203
2019-01-10T19:56:14Z,2019-01-10 19:58:29,100,135,True,2019-01-10 19:58:30,NA,anonymous,EN,72,75,72,81,62,32,Female,48,3,22101,"like big cities,cook at home,go to the gym,consume dairy products",NA,204
2019-01-10T18:49:32Z,2019-01-10 18:51:56,100,144,True,2019-01-10 18:51:56,NA,anonymous,EN,70,55,85,75,65,60,Male,43,6,03054,"like big cities,cook at home,go to the gym,consume dairy products",NA,205
2019-01-10T17:58:39Z,2019-01-10 18:07:01,100,502,True,2019-01-10 18:07:02,NA,anonymous,EN,80,42,84,75,62,50,Male,37,3,28752,"like big cities,cook at home,go to the gym,consume dairy products",NA,206
2019-01-10T16:01:26Z,2019-01-10 16:02:36,100,70,True,2019-01-10 16:02:36,NA,anonymous,EN,24,24,75,76,50,19,Female,31,2,23518,"like big cities,cook at home,go to the gym,consume dairy products",NA,207
2019-01-10T15:43:10Z,2019-01-10 15:45:55,100,164,True,2019-01-10 15:45:55,NA,anonymous,EN,100,100,100,100,100,100,Female,29,1,05764,"like big cities,cook at home,go to the gym,consume dairy products,read newspapers",NA,208
2019-01-10T15:34:21Z,2019-01-10 15:37:36,100,195,True,2019-01-10 15:37:36,NA,anonymous,EN,70,50,90,80,50,60,Male,25,3,55113,"like big cities,cook at home,go to the gym,consume dairy products",NA,209
2019-01-10T17:47:00Z,2019-01-10 17:48:39,100,98,True,2019-01-10 17:48:40,NA,anonymous,EN,60,60,90,95,20,25,Female,23,3,55414,"watch TV,read newspapers,go to the movies,go to bars",NA,210
2019-01-10T18:24:56Z,2019-01-10 18:25:43,100,46,True,2019-01-10 18:25:43,NA,anonymous,EN,82,79,71,84,83,81,Female,28,1,67214,like big cities,None,211
2019-01-10T17:15:44Z,2019-01-10 17:17:06,100,81,True,2019-01-10 17:17:06,NA,anonymous,EN,49,48,57,58,50,39,Male,47,6,70001,"like big cities,cook at home,go to the gym,consume dairy products",NA,212
2019-01-10T15:54:16Z,2019-01-10 15:57:23,100,187,True,2019-01-10 15:57:24,NA,anonymous,EN,71,70,76,71,50,77,Female,45,5,30188,"like big cities,cook at home,go to the gym,consume dairy products",NA,213
2019-01-10T16:18:04Z,2019-01-10 16:19:38,100,93,True,2019-01-10 16:19:38,NA,anonymous,EN,74,55,83,88,85,72,Female,18,6,76712,"like big cities,cook at home,go to the gym,consume dairy products",NA,214
2019-01-10T20:27:25Z,2019-01-10 20:29:48,100,143,True,2019-01-10 20:29:49,NA,anonymous,EN,65,75,75,85,90,75,Female,22,1,10023,"like big cities,cook at home,go to the gym,consume dairy products",NA,215
2019-01-10T15:15:06Z,2019-01-10 15:19:37,100,271,True,2019-01-10 15:19:37,NA,anonymous,EN,35,50,95,75,51,40,Female,46,4,29472,"like big cities,cook at home,go to the gym,consume dairy products",Thank you,216
2019-01-10T15:47:34Z,2019-01-10 15:49:39,100,125,True,2019-01-10 15:49:41,NA,anonymous,EN,75,80,99,76,96,75,Female,36,2,75063,"like big cities,cook at home,go to the gym,consume dairy products",I hope I got them all on the attention check... Ack,217
2019-01-10T17:20:31Z,2019-01-10 17:23:32,100,180,True,2019-01-10 17:23:32,NA,anonymous,EN,81,72,96,83,77,74,Male,42,4,20910,"like big cities,cook at home,go to the gym,consume dairy products",NA,218
2019-01-10T18:02:34Z,2019-01-10 18:04:22,100,108,True,2019-01-10 18:04:23,NA,anonymous,EN,70,68,72,67,71,43,Female,20,1,20912,"like big cities,cook at home,go to the gym,consume dairy products",NA,219
2019-01-10T18:02:29Z,2019-01-10 18:05:55,100,206,True,2019-01-10 18:05:56,NA,anonymous,EN,47,49,82,85,70,30,Female,43,4,43085,"like big cities,cook at home,go to the gym,consume dairy products",NA,220
2019-01-10T16:08:11Z,2019-01-10 16:09:27,100,75,True,2019-01-10 16:09:27,NA,anonymous,EN,54,19,65,80,38,35,Female,26,2,60178,"like big cities,cook at home,go to the gym,consume dairy products",NA,221
2019-01-10T15:47:26Z,2019-01-10 15:49:48,100,142,True,2019-01-10 15:49:49,NA,anonymous,EN,50,72,79,60,30,35,Female,22,2,68516,"like big cities,cook at home,go to the gym,consume dairy products",NA,222
2019-01-10T20:21:02Z,2019-01-10 20:23:41,100,159,True,2019-01-10 20:23:42,NA,anonymous,EN,60,76,65,90,60,75,Female,30,3,90066,"like big cities,cook at home,go to the gym,consume dairy products",NA,223
2019-01-10T18:32:18Z,2019-01-10 18:34:46,100,147,True,2019-01-10 18:34:46,NA,anonymous,EN,60,50,80,90,80,75,Male,30,7,53105,"like big cities,cook at home,go to the gym,consume dairy products",NA,224
2019-01-10T15:11:26Z,2019-01-10 15:12:17,100,50,True,2019-01-10 15:12:17,NA,anonymous,EN,67,48,48,56,34,38,Male,29,2,70802,"like big cities,cook at home,go to the gym,read newspapers,go to the movies",N/A,225
2019-01-10T16:59:32Z,2019-01-10 17:01:10,100,98,True,2019-01-10 17:01:12,NA,anonymous,EN,66,66,90,80,54,50,Female,32,3,45629,"like big cities,cook at home,go to the gym,consume dairy products",NA,226
2019-01-10T15:43:22Z,2019-01-10 15:44:57,100,95,True,2019-01-10 15:44:58,NA,anonymous,EN,70,50,86,90,80,74,Female,18,3,95355,"like big cities,cook at home,go to the gym,consume dairy products",NA,227
2019-01-10T16:52:48Z,2019-01-10 16:55:38,100,170,True,2019-01-10 16:55:38,NA,anonymous,EN,70,80,93,90,95,80,Male,23,5,32817,"like big cities,cook at home,go to the gym,consume dairy products",NA,228
2019-01-10T18:34:16Z,2019-01-10 18:36:34,100,138,True,2019-01-10 18:36:35,NA,anonymous,EN,75,77,76,78,74,72,Male,28,5,90014,"like big cities,cook at home,go to the gym,consume dairy products",none,229
2019-01-10T17:46:07Z,2019-01-10 17:48:05,100,117,True,2019-01-10 17:48:05,NA,anonymous,EN,77,76,83,89,97,73,Female,64,3,94901,"like big cities,cook at home,go to the gym,consume dairy products",NA,230
2019-01-10T15:54:23Z,2019-01-10 15:56:03,100,100,True,2019-01-10 15:56:03,NA,anonymous,EN,75,55,70,80,60,50,Male,22,5,14623,"like big cities,cook at home,go to the gym,consume dairy products",NA,231
2019-01-10T18:14:31Z,2019-01-10 18:16:03,100,92,True,2019-01-10 18:16:03,NA,anonymous,EN,60,55,60,65,40,60,Male,35,3,91744,"like big cities,cook at home,go to the gym,consume dairy products",Thank you!,232
2019-01-10T15:34:08Z,2019-01-10 15:36:02,100,114,True,2019-01-10 15:36:03,NA,anonymous,EN,33,37,66,85,46,24,Male,23,3,30096,"like big cities,cook at home,go to the gym,consume dairy products",I'd like to know what the study is specifically for!,233
2019-01-10T16:22:15Z,2019-01-10 16:23:49,100,94,True,2019-01-10 16:23:50,NA,anonymous,EN,60,79,70,86,62,56,Male,30,4,22310,"like big cities,cook at home,go to the gym,consume dairy products",NA,234
2019-01-10T19:19:50Z,2019-01-10 19:23:32,100,221,True,2019-01-10 19:23:32,NA,anonymous,EN,60,40,80,85,70,65,Male,35,3,97123,"like big cities,cook at home,go to the gym,consume dairy products",NA,235
2019-01-10T15:56:03Z,2019-01-10 15:58:11,100,127,True,2019-01-10 15:58:11,NA,anonymous,EN,64,63,65,60,74,57,Female,60,5,95355,"cook at home,consume dairy products",NA,236
2019-01-10T15:16:57Z,2019-01-10 15:24:19,100,442,True,2019-01-10 15:24:20,NA,anonymous,EN,63,71,75,73,69,45,Female,42,5,32950,"like big cities,cook at home,go to the gym,consume dairy products",NA,237
2019-01-10T18:20:54Z,2019-01-10 18:22:44,100,110,True,2019-01-10 18:22:44,NA,anonymous,EN,70,55,50,80,50,50,Male,28,1,75209,"like big cities,cook at home,go to the gym,consume dairy products",NA,238
2019-01-10T19:33:13Z,2019-01-10 19:42:00,100,527,True,2019-01-10 19:42:01,NA,anonymous,EN,99,82,99,90,100,91,Male,27,7,46360,cook at home,nice,239
2019-01-10T16:01:22Z,2019-01-10 16:04:08,100,165,True,2019-01-10 16:04:09,NA,anonymous,EN,61,51,82,92,73,69,Male,40,6,29671,"like big cities,cook at home,go to the gym,consume dairy products",NA,240
2019-01-10T17:14:16Z,2019-01-10 17:15:22,100,66,True,2019-01-10 17:15:23,NA,anonymous,EN,53,29,74,89,67,49,Female,22,6,42071,"like big cities,cook at home,go to the gym,consume dairy products",NA,241
2019-01-10T15:52:35Z,2019-01-10 15:54:35,100,119,True,2019-01-10 15:54:35,NA,anonymous,EN,65,40,60,70,55,55,Male,31,4,46075,"like big cities,cook at home,go to the gym,consume dairy products",Interesting HIT,242
2019-01-10T19:42:37Z,2019-01-10 19:44:52,100,134,True,2019-01-10 19:44:52,NA,anonymous,EN,80,67,85,94,66,60,Male,53,4,16066,"like big cities,cook at home,go to the gym,consume dairy products",NA,243
2019-01-10T16:31:21Z,2019-01-10 16:34:31,100,190,True,2019-01-10 16:34:31,NA,anonymous,EN,50,60,100,90,75,35,Female,52,4,04901,"like big cities,cook at home,go to the gym,consume dairy products",NA,244
2019-01-10T17:19:00Z,2019-01-10 17:20:17,100,77,True,2019-01-10 17:20:18,NA,anonymous,EN,62,52,54,81,65,58,Female,33,3,48837,"like big cities,cook at home,go to the gym,consume dairy products",NA,245
2019-01-10T16:46:20Z,2019-01-10 16:48:38,100,138,True,2019-01-10 16:48:39,NA,anonymous,EN,50,50,60,75,90,70,Female,19,2,02375,"like big cities,cook at home,go to the gym,consume dairy products",NA,246
2019-01-10T15:10:54Z,2019-01-10 15:13:48,100,174,True,2019-01-10 15:13:48,NA,anonymous,EN,81,67,82,80,97,72,Male,32,6,33222,"like big cities,cook at home,go to the gym,consume dairy products",good study,247
2019-01-10T16:59:48Z,2019-01-10 17:01:56,100,128,True,2019-01-10 17:01:56,NA,anonymous,EN,100,100,100,100,100,100,Female,52,4,44134,"like big cities,cook at home,go to the gym,consume dairy products",NA,248
2019-01-10T16:52:45Z,2019-01-10 16:55:18,100,152,True,2019-01-10 16:55:18,NA,anonymous,EN,70,55,76,78,51,68,Male,31,5,76106,cook at home,NA,249
2019-01-10T15:50:21Z,2019-01-10 15:52:21,100,119,True,2019-01-10 15:52:21,NA,anonymous,EN,77,80,90,95,95,75,Female,31,7,11411,"like big cities,cook at home,go to the gym,consume dairy products",Thank you!,250
2019-01-10T16:47:32Z,2019-01-10 16:49:47,100,134,True,2019-01-10 16:49:47,NA,anonymous,EN,60,40,80,90,50,60,Female,22,3,34667,"like big cities,cook at home,go to the gym,consume dairy products",NA,251
2019-01-10T19:47:11Z,2019-01-10 19:48:28,100,77,True,2019-01-10 19:48:29,NA,anonymous,EN,87,43,65,49,86,71,Other/Non-conforming,19,1,15217,"like big cities,cook at home,go to the gym,consume dairy products",NA,252
2019-01-10T18:03:44Z,2019-01-10 18:05:43,100,118,True,2019-01-10 18:05:43,NA,anonymous,EN,71,74,82,61,74,69,Female,44,4,33009,"like big cities,cook at home,go to the gym,consume dairy products",NA,253
2019-01-10T19:01:45Z,2019-01-10 19:03:14,100,89,True,2019-01-10 19:03:14,NA,anonymous,EN,90,90,90,90,90,90,Female,20,7,45069,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,254
2019-01-10T15:11:05Z,2019-01-10 15:19:23,100,498,True,2019-01-10 15:19:23,NA,anonymous,EN,100,100,100,98,100,100,Female,26,6,20832,"like big cities,cook at home,go to the gym,consume dairy products",interesting survey,255
2019-01-10T20:22:25Z,2019-01-10 20:24:17,100,111,True,2019-01-10 20:24:17,NA,anonymous,EN,50,74,77,70,64,30,Male,22,4,98122,"like big cities,cook at home,go to the gym,consume dairy products",NA,256
2019-01-10T15:42:28Z,2019-01-10 15:44:21,100,113,True,2019-01-10 15:44:21,NA,anonymous,EN,52,56,90,75,70,55,Male,28,6,54455,"like big cities,cook at home,go to the gym,consume dairy products",NA,257
2019-01-10T15:21:26Z,2019-01-10 15:23:00,100,94,True,2019-01-10 15:23:00,NA,anonymous,EN,75,68,72,90,70,75,Male,30,1,02360,"like big cities,cook at home,go to the gym,consume dairy products",none,258
2019-01-10T15:13:44Z,2019-01-10 15:16:46,100,182,True,2019-01-10 15:16:47,NA,anonymous,EN,70,65,75,90,70,60,Female,39,3,26003,"like big cities,cook at home,go to the gym,consume dairy products",NA,259
2019-01-10T15:50:21Z,2019-01-10 15:51:28,100,66,True,2019-01-10 15:51:28,NA,anonymous,EN,26,40,66,68,54,21,Female,31,3,62558,"like big cities,cook at home,go to the gym,consume dairy products",NA,260
2019-01-10T20:08:51Z,2019-01-10 20:10:21,100,89,True,2019-01-10 20:10:21,NA,anonymous,EN,77,54,89,84,53,50,Male,34,1,33334,"like big cities,cook at home,go to the gym,consume dairy products",NA,261
2019-01-10T15:10:37Z,2019-01-10 15:13:20,100,162,True,2019-01-10 15:13:20,NA,anonymous,EN,66,61,100,87,70,58,Female,28,3,28704,"like big cities,cook at home,go to the gym,consume dairy products",NA,262
2019-01-10T17:06:11Z,2019-01-10 17:09:07,100,176,True,2019-01-10 17:09:08,NA,anonymous,EN,50,45,50,60,40,60,Male,63,1,11106,"cook at home,go to the gym,consume dairy products",None,263
2019-01-10T20:29:15Z,2019-01-10 20:32:31,100,196,True,2019-01-10 20:32:32,NA,anonymous,EN,66,65,70,75,65,70,Female,59,4,95204,"like big cities,cook at home,go to the gym,consume dairy products",NA,264
2019-01-10T17:46:28Z,2019-01-10 17:48:20,100,112,True,2019-01-10 17:48:20,NA,anonymous,EN,49,31,76,76,54,19,Female,24,2,78759,"like big cities,cook at home,go to the gym,consume dairy products",NA,265
2019-01-10T19:40:00Z,2019-01-10 19:43:29,100,208,True,2019-01-10 19:43:30,NA,anonymous,EN,100,90,100,100,90,100,Female,36,4,68727,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,266
2019-01-10T15:15:53Z,2019-01-10 15:21:01,100,308,True,2019-01-10 15:21:01,NA,anonymous,EN,74,58,85,82,70,68,Male,30,4,46901,"like big cities,cook at home,go to the gym,consume dairy products",NA,267
2019-01-10T15:10:23Z,2019-01-10 15:11:35,100,72,True,2019-01-10 15:11:36,NA,anonymous,EN,61,50,69,68,67,62,Female,37,4,60452,"like big cities,cook at home,go to the gym,consume dairy products",NA,268
2019-01-10T15:10:59Z,2019-01-10 15:13:58,100,179,True,2019-01-10 15:13:59,NA,anonymous,EN,38,51,79,70,69,65,Male,45,4,44130,"like big cities,cook at home,go to the gym,consume dairy products",NA,269
2019-01-10T17:21:21Z,2019-01-10 17:23:00,100,98,True,2019-01-10 17:23:00,NA,anonymous,EN,51,65,100,51,100,100,Female,37,5,10014,"like big cities,cook at home,go to the gym,consume dairy products",no,270
2019-01-10T18:07:56Z,2019-01-10 18:11:11,100,195,True,2019-01-10 18:11:11,NA,anonymous,EN,66,62,67,77,85,80,Female,22,3,11216,"like big cities,cook at home,go to the gym,consume dairy products",NA,271
2019-01-10T15:51:06Z,2019-01-10 15:53:23,100,137,True,2019-01-10 15:53:23,NA,anonymous,EN,49,44,44,49,84,77,Male,22,3,33543,"like big cities,cook at home,go to the gym,consume dairy products",NA,272
2019-01-10T17:30:37Z,2019-01-10 17:34:01,100,204,True,2019-01-10 17:34:02,NA,anonymous,EN,70,57,62,60,60,59,Female,31,4,30153,"like big cities,cook at home,go to the gym,consume dairy products",NA,273
2019-01-10T17:28:23Z,2019-01-10 17:35:09,100,405,True,2019-01-10 17:35:09,NA,anonymous,EN,60,25,40,55,55,35,Female,34,2,48088,"like big cities,cook at home,watch TV",NA,274
2019-01-10T16:34:49Z,2019-01-10 16:36:40,100,110,True,2019-01-10 16:36:40,NA,anonymous,EN,61,64,91,92,92,91,Female,37,6,90025,"like big cities,cook at home,go to the gym,consume dairy products",NA,275
2019-01-10T15:10:17Z,2019-01-10 15:11:48,100,90,True,2019-01-10 15:11:48,NA,anonymous,EN,70,80,90,80,90,75,Female,19,2,98570,"cook at home,go to the gym,consume dairy products",NA,276
2019-01-10T16:59:25Z,2019-01-10 17:01:33,100,128,True,2019-01-10 17:01:34,NA,anonymous,EN,75,70,90,65,80,80,Female,29,5,31816,"like big cities,cook at home,go to the gym,consume dairy products",Fun and easy survey!,277
2019-01-10T15:19:45Z,2019-01-10 15:22:09,100,144,True,2019-01-10 15:22:09,NA,anonymous,EN,66,62,88,46,85,47,Male,30,4,17929,"like big cities,cook at home,consume dairy products",NA,278
2019-01-10T16:23:13Z,2019-01-10 16:25:07,100,114,True,2019-01-10 16:25:08,NA,anonymous,EN,60,50,90,95,30,30,Male,23,4,91030,"like big cities,cook at home,go to the gym,consume dairy products",NA,279
2019-01-10T18:33:56Z,2019-01-10 18:36:30,100,153,True,2019-01-10 18:36:30,NA,anonymous,EN,70,55,68,79,82,53,Female,33,2,07430,"like big cities,cook at home,go to the gym,consume dairy products",NA,280
2019-01-10T17:18:04Z,2019-01-10 17:19:35,100,91,True,2019-01-10 17:19:35,NA,anonymous,EN,65,70,75,85,79,70,Female,37,5,97086,"cook at home,go to the gym,consume dairy products",NA,281
2019-01-10T19:26:03Z,2019-01-10 19:29:51,100,228,True,2019-01-10 19:29:52,NA,anonymous,EN,78,58,65,76,64,75,Female,29,1,32607,"like big cities,cook at home,go to the gym,consume dairy products",NA,282
2019-01-10T16:30:41Z,2019-01-10 16:33:40,100,179,True,2019-01-10 16:33:41,NA,anonymous,EN,50,56,50,75,60,40,Female,28,2,28806,"like big cities,cook at home,go to the gym,consume dairy products",no comments.,283
2019-01-10T19:43:58Z,2019-01-10 19:46:00,100,121,True,2019-01-10 19:46:00,NA,anonymous,EN,51,80,95,90,75,60,Male,32,5,28215,"like big cities,cook at home,go to the gym,consume dairy products",NA,284
2019-01-10T20:01:37Z,2019-01-10 20:05:07,100,210,True,2019-01-10 20:05:07,NA,anonymous,EN,65,70,75,90,75,30,Male,27,5,29577,"like big cities,cook at home,go to the gym,consume dairy products",Unique and fun,285
2019-01-10T15:20:54Z,2019-01-10 15:22:56,100,121,True,2019-01-10 15:22:57,NA,anonymous,EN,72,65,80,80,70,60,Female,39,2,30606,"like big cities,cook at home,go to the gym,consume dairy products",NA,286
2019-01-10T16:44:09Z,2019-01-10 16:46:00,100,111,True,2019-01-10 16:46:00,NA,anonymous,EN,90,85,95,100,85,80,Female,24,2,36502,"like big cities,cook at home,go to the gym,consume dairy products",NA,287
2019-01-10T15:39:40Z,2019-01-10 15:41:08,100,88,True,2019-01-10 15:41:09,NA,anonymous,EN,70,20,85,80,35,40,Male,31,3,53704,"like big cities,cook at home,go to the gym,consume dairy products",NA,288
2019-01-10T17:00:58Z,2019-01-10 17:06:38,100,340,True,2019-01-10 17:06:39,NA,anonymous,EN,50,70,80,70,70,50,Male,35,4,94087,"like big cities,cook at home,go to the gym,consume dairy products",NA,289
2019-01-10T15:34:39Z,2019-01-10 15:37:00,100,140,True,2019-01-10 15:37:00,NA,anonymous,EN,76,63,75,70,36,38,Female,55,2,08638,"like big cities,cook at home,go to the gym,consume dairy products",NA,290
2019-01-10T19:47:13Z,2019-01-10 19:49:04,100,110,True,2019-01-10 19:49:04,NA,anonymous,EN,70,80,50,85,60,60,Male,29,4,92672,"like big cities,cook at home,go to the gym,consume dairy products",NA,291
2019-01-10T15:09:47Z,2019-01-10 15:11:35,100,108,True,2019-01-10 15:11:35,NA,anonymous,EN,40,75,80,90,70,55,Male,30,4,77068,"like big cities,cook at home,go to the gym,consume dairy products",NA,292
2019-01-10T17:55:47Z,2019-01-10 17:59:14,100,206,True,2019-01-10 17:59:14,NA,anonymous,EN,90,25,90,60,50,33,Male,39,5,80550,"like big cities,cook at home,go to the gym,consume dairy products",NA,293
2019-01-10T18:10:51Z,2019-01-10 18:12:32,100,100,True,2019-01-10 18:12:32,NA,anonymous,EN,65,39,68,74,59,23,Male,31,1,98665,"like big cities,cook at home,go to the gym,consume dairy products",None,294
2019-01-10T16:39:16Z,2019-01-10 16:41:38,100,142,True,2019-01-10 16:41:39,NA,anonymous,EN,75,75,75,75,75,75,Male,39,5,97005,"like big cities,cook at home,go to the gym,consume dairy products",NA,295
2019-01-10T20:28:44Z,2019-01-10 20:30:52,100,127,True,2019-01-10 20:30:52,NA,anonymous,EN,51,50,80,100,10,25,Female,29,3,33179,"like big cities,cook at home,go to the gym,consume dairy products",NA,296
2019-01-10T18:07:34Z,2019-01-10 18:09:20,100,105,True,2019-01-10 18:09:20,NA,anonymous,EN,91,64,86,84,75,80,Male,35,4,92691,"like big cities,cook at home,go to the gym,consume dairy products",no,297
2019-01-10T20:16:39Z,2019-01-10 20:18:32,100,112,True,2019-01-10 20:18:32,NA,anonymous,EN,78,98,100,78,98,79,Female,26,4,34758,"like big cities,cook at home,go to the gym,consume dairy products",NA,298
