StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,DistributionChannel,UserLanguage,big_cities_1,computer_preference_1,cook_at_home_1,dairy_products_1,own_homes_1,go_to_gym_1,gender,age,politics_1,zip,attention_check,Q11,id
2019-01-10T19:44:20Z,2019-01-10 19:47:04,100,164,True,2019-01-10 19:47:04,NA,anonymous,EN,65,60,80,80,70,55,Male,44,2,36301,"like big cities,cook at home,go to the gym,consume dairy products",NA,299
2019-01-10T15:11:43Z,2019-01-10 15:13:59,100,136,True,2019-01-10 15:13:59,NA,anonymous,EN,60,65,85,95,75,60,Female,64,4,28570,"like big cities,cook at home,go to the gym,consume dairy products",NA,300
2019-01-10T15:21:17Z,2019-01-10 15:23:11,100,113,True,2019-01-10 15:23:11,NA,anonymous,EN,60,65,90,90,80,65,Female,32,7,35650,"like big cities,cook at home,go to the gym,consume dairy products",NA,301
2019-01-10T15:11:12Z,2019-01-10 15:13:56,100,164,True,2019-01-10 15:13:57,NA,anonymous,EN,100,100,39,100,34,100,Male,31,3,70460,"like big cities,go to the gym,consume dairy products",NA,302
2019-01-10T17:16:27Z,2019-01-10 17:17:59,100,92,True,2019-01-10 17:17:59,NA,anonymous,EN,58,57,72,83,67,53,Male,26,2,54911,"like big cities,cook at home,go to the gym,consume dairy products",NA,303
2019-01-10T15:19:50Z,2019-01-10 15:24:35,100,285,True,2019-01-10 15:24:35,NA,anonymous,EN,92,89,100,100,100,100,Female,48,6,29016,"like big cities,cook at home,go to the gym,consume dairy products",NA,304
2019-01-10T15:10:48Z,2019-01-10 15:12:39,100,110,True,2019-01-10 15:12:39,NA,anonymous,EN,40,51,85,70,60,75,Male,21,1,15228,"like big cities,cook at home,go to the gym,consume dairy products",NA,305
2019-01-10T19:21:08Z,2019-01-10 19:22:53,100,105,True,2019-01-10 19:22:54,NA,anonymous,EN,64,81,79,89,87,75,Female,27,1,90025,"like big cities,cook at home,go to the gym,consume dairy products",NA,306
2019-01-10T18:06:58Z,2019-01-10 18:09:26,100,147,True,2019-01-10 18:09:26,NA,anonymous,EN,90,100,95,95,100,96,Female,26,4,23113,"like big cities,cook at home,go to the gym,consume dairy products",NA,307
2019-01-10T20:24:14Z,2019-01-10 20:25:44,100,90,True,2019-01-10 20:25:44,NA,anonymous,EN,74,71,71,69,84,73,Male,31,4,98203,like big cities,NA,308
2019-01-10T16:12:21Z,2019-01-10 16:13:12,100,50,True,2019-01-10 16:13:12,NA,anonymous,EN,69,52,63,62,65,82,Female,33,3,10033,"like big cities,cook at home,go to the gym,consume dairy products",NA,309
2019-01-10T17:17:18Z,2019-01-10 17:18:53,100,94,True,2019-01-10 17:18:53,NA,anonymous,EN,65,65,65,85,40,60,Male,20,2,60169,"like big cities,cook at home,go to the gym,consume dairy products",NA,310
2019-01-10T19:12:21Z,2019-01-10 19:14:17,100,115,True,2019-01-10 19:14:17,NA,anonymous,EN,53,55,64,80,70,40,Male,19,4,94122,"like big cities,cook at home,go to the gym,consume dairy products",NA,311
2019-01-10T17:41:56Z,2019-01-10 17:48:15,100,379,True,2019-01-10 17:48:15,NA,anonymous,EN,85,85,85,85,85,85,Female,48,3,01606,"like big cities,cook at home,go to the gym,consume dairy products",NA,312
2019-01-10T18:34:17Z,2019-01-10 18:39:23,100,306,True,2019-01-10 18:39:23,NA,anonymous,EN,90,90,100,90,100,90,Female,64,2,01701,"like big cities,cook at home,go to the gym,consume dairy products",NA,313
2019-01-10T19:12:47Z,2019-01-10 19:15:14,100,147,True,2019-01-10 19:15:15,NA,anonymous,EN,57,37,73,70,60,41,Male,51,7,34610,"like big cities,cook at home,go to the gym,consume dairy products",NA,314
2019-01-10T15:09:49Z,2019-01-10 15:12:35,100,166,True,2019-01-10 15:12:35,NA,anonymous,EN,80,40,90,90,95,70,Male,27,2,34452,"like big cities,cook at home,go to the gym,consume dairy products",NA,315
2019-01-10T15:21:32Z,2019-01-10 15:25:36,100,244,True,2019-01-10 15:25:37,NA,anonymous,EN,70,5,90,85,50,25,Female,37,4,92026,"like big cities,cook at home,go to the gym,consume dairy products",Interesting survey. Thank you,316
2019-01-10T16:29:43Z,2019-01-10 16:31:31,100,107,True,2019-01-10 16:31:31,NA,anonymous,EN,70,92,90,84,58,47,Female,22,3,78753,"like big cities,cook at home,go to the gym,consume dairy products",NA,317
2019-01-10T15:12:30Z,2019-01-10 15:14:58,100,147,True,2019-01-10 15:14:58,NA,anonymous,EN,50,15,90,75,50,30,Male,53,2,44065,"like big cities,cook at home,go to the gym,consume dairy products",NA,318
2019-01-10T18:30:21Z,2019-01-10 18:32:03,100,102,True,2019-01-10 18:32:04,NA,anonymous,EN,80,78,98,96,95,70,Female,22,3,92122,"cook at home,consume dairy products,watch TV,go to the movies",NA,319
2019-01-10T16:06:59Z,2019-01-10 16:08:23,100,83,True,2019-01-10 16:08:23,NA,anonymous,EN,58,42,91,59,60,18,Female,25,3,92109,"like big cities,cook at home,go to the gym,consume dairy products",NA,320
2019-01-10T19:24:56Z,2019-01-10 19:28:03,100,187,True,2019-01-10 19:28:04,NA,anonymous,EN,58,13,62,85,54,52,Female,36,4,44485,"cook at home,consume dairy products",NA,321
2019-01-10T15:15:24Z,2019-01-10 15:17:44,100,139,True,2019-01-10 15:17:44,NA,anonymous,EN,67,70,71,73,67,64,Female,33,1,48858,"like big cities,cook at home,go to the gym,consume dairy products",NA,322
2019-01-10T15:33:13Z,2019-01-10 15:35:42,100,149,True,2019-01-10 15:35:43,NA,anonymous,EN,70,60,85,50,30,50,Male,21,3,89509,"like big cities,cook at home,go to the gym,consume dairy products,go to the movies",NA,323
2019-01-10T19:25:21Z,2019-01-10 19:27:13,100,112,True,2019-01-10 19:27:14,NA,anonymous,EN,68,61,85,100,76,41,Male,25,3,33178,"like big cities,cook at home,go to the gym,consume dairy products",NA,324
2019-01-10T15:10:13Z,2019-01-10 15:11:35,100,82,True,2019-01-10 15:11:35,NA,anonymous,EN,65,50,75,85,75,60,Male,32,6,48312,"like big cities,cook at home,go to the gym,consume dairy products",NA,325
2019-01-10T15:43:35Z,2019-01-10 15:44:53,100,77,True,2019-01-10 15:44:54,NA,anonymous,EN,73,72,79,75,75,76,Male,34,2,37122,"like big cities,cook at home,go to the gym,consume dairy products",NA,326
2019-01-10T16:49:55Z,2019-01-10 16:51:20,100,84,True,2019-01-10 16:51:21,NA,anonymous,EN,84,88,87,89,89,86,Male,21,6,11367,"like big cities,cook at home,go to the gym,consume dairy products",NA,327
2019-01-10T19:39:41Z,2019-01-10 19:43:12,100,211,True,2019-01-10 19:43:13,NA,anonymous,EN,60,60,60,60,60,60,Female,33,3,83714,"like big cities,cook at home,go to the gym,consume dairy products",It was somewhat strange.,328
2019-01-10T15:11:13Z,2019-01-10 15:13:38,100,144,True,2019-01-10 15:13:38,NA,anonymous,EN,68,79,91,76,50,60,Male,27,2,48118,"like big cities,cook at home,go to the gym,consume dairy products",Very interested to know if there's any variables other than exactly what we're estimating.,329
2019-01-10T19:01:41Z,2019-01-10 19:05:54,100,253,True,2019-01-10 19:05:54,NA,anonymous,EN,44,34,77,79,39,50,Female,20,4,97006,"like big cities,cook at home,go to the gym,consume dairy products",NA,330
2019-01-10T18:30:12Z,2019-01-10 18:32:58,100,166,True,2019-01-10 18:32:58,NA,anonymous,EN,62,41,86,96,61,23,Female,39,6,16403,"like big cities,cook at home,go to the gym,consume dairy products",NA,331
2019-01-10T16:57:12Z,2019-01-10 17:00:21,100,188,True,2019-01-10 17:00:21,NA,anonymous,EN,90,75,100,80,100,85,Female,63,2,96130,"like big cities,cook at home,go to the gym,consume dairy products",NA,332
2019-01-10T18:38:38Z,2019-01-10 18:42:00,100,202,True,2019-01-10 18:42:01,NA,anonymous,EN,74,48,69,85,69,53,Female,27,1,06259,"like big cities,cook at home,go to the gym,consume dairy products",NA,333
2019-01-10T19:45:57Z,2019-01-10 19:47:36,100,98,True,2019-01-10 19:47:36,NA,anonymous,EN,72,70,79,68,70,67,Male,34,3,21117,"like big cities,cook at home,go to the gym,watch TV,read newspapers,go to the movies",No,334
2019-01-10T17:43:03Z,2019-01-10 17:47:51,100,287,True,2019-01-10 17:47:52,NA,anonymous,EN,79,58,91,65,72,59,Male,41,2,04103,"like big cities,cook at home,go to the gym,consume dairy products","none, thanks",335
2019-01-10T18:55:03Z,2019-01-10 18:57:36,100,153,True,2019-01-10 18:57:36,NA,anonymous,EN,45,55,85,90,65,40,Female,38,6,33812,"like big cities,cook at home,go to the gym,consume dairy products",NA,336
2019-01-10T18:12:36Z,2019-01-10 18:14:14,100,97,True,2019-01-10 18:14:14,NA,anonymous,EN,93,62,97,84,100,80,Female,23,2,85019,"like big cities,cook at home,go to the gym,consume dairy products",NA,337
2019-01-10T15:13:16Z,2019-01-10 15:15:12,100,116,True,2019-01-10 15:15:12,NA,anonymous,EN,37,50,85,76,75,26,Female,44,5,60666,"like big cities,cook at home,go to the gym,consume dairy products",NA,338
2019-01-10T16:31:06Z,2019-01-10 16:33:11,100,125,True,2019-01-10 16:33:11,NA,anonymous,EN,100,100,100,100,100,100,Female,34,2,29307,"like big cities,cook at home,go to the gym,consume dairy products,read newspapers",NA,339
2019-01-10T18:55:59Z,2019-01-10 18:57:50,100,110,True,2019-01-10 18:57:50,NA,anonymous,EN,52,37,98,90,70,83,Female,33,4,77831,"like big cities,cook at home,go to the gym,consume dairy products",NA,340
2019-01-10T18:40:01Z,2019-01-10 18:41:25,100,84,True,2019-01-10 18:41:26,NA,anonymous,EN,58,92,76,63,18,37,Male,19,4,77450,cook at home,NA,341
2019-01-10T17:41:27Z,2019-01-10 17:44:25,100,177,True,2019-01-10 17:44:25,NA,anonymous,EN,50,70,85,51,80,30,Male,21,4,33196,"like big cities,cook at home,go to the gym,consume dairy products",NA,342
2019-01-10T15:12:51Z,2019-01-10 15:14:12,100,81,True,2019-01-10 15:14:13,NA,anonymous,EN,18,35,77,77,33,32,Male,32,4,36559,"go to the gym,go to the movies",none,343
2019-01-10T15:59:13Z,2019-01-10 16:02:07,100,173,True,2019-01-10 16:02:07,NA,anonymous,EN,33,33,80,80,41,52,Male,55,5,39440,"like big cities,cook at home,go to the gym,consume dairy products",NA,344
2019-01-10T15:16:31Z,2019-01-10 15:18:06,100,95,True,2019-01-10 15:18:06,NA,anonymous,EN,73,77,72,90,85,28,Female,40,2,32211,"like big cities,cook at home,go to the gym,consume dairy products",NA,345
2019-01-10T15:12:10Z,2019-01-10 15:14:41,100,150,True,2019-01-10 15:14:41,NA,anonymous,EN,100,80,80,90,90,90,Female,38,3,39170,"like big cities,cook at home,go to the gym,consume dairy products",NA,346
2019-01-10T15:45:44Z,2019-01-10 15:47:55,100,130,True,2019-01-10 15:47:55,NA,anonymous,EN,85,99,95,94,99,74,Other/Non-conforming,21,2,16803,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,347
2019-01-10T17:18:41Z,2019-01-10 17:20:05,100,83,True,2019-01-10 17:20:05,NA,anonymous,EN,80,69,88,81,90,75,Female,27,3,12302,"like big cities,cook at home,go to the gym,consume dairy products",NA,348
2019-01-10T19:18:38Z,2019-01-10 19:19:47,100,69,True,2019-01-10 19:19:47,NA,anonymous,EN,80,80,73,72,74,72,Male,22,2,53228,"like big cities,cook at home,go to the gym,consume dairy products",NA,349
2019-01-10T19:20:45Z,2019-01-10 19:22:47,100,122,True,2019-01-10 19:22:47,NA,anonymous,EN,82,75,70,100,65,64,Male,27,6,35243,"like big cities,cook at home,go to the gym,consume dairy products",NA,350
2019-01-10T15:31:14Z,2019-01-10 15:32:56,100,102,True,2019-01-10 15:32:57,NA,anonymous,EN,59,33,78,97,70,55,Male,23,1,85015,"like big cities,cook at home,go to the gym,consume dairy products",NA,351
2019-01-10T15:18:35Z,2019-01-10 15:20:39,100,123,True,2019-01-10 15:20:40,NA,anonymous,EN,65,80,85,90,80,70,Male,26,1,76542,"like big cities,cook at home,go to the gym,consume dairy products",NA,352
2019-01-10T15:12:51Z,2019-01-10 15:14:51,100,120,True,2019-01-10 15:14:52,NA,anonymous,EN,88,55,96,94,27,6,Male,40,3,44136,"like big cities,cook at home,go to the gym,consume dairy products",NA,353
2019-01-10T19:19:36Z,2019-01-10 19:20:40,100,63,True,2019-01-10 19:20:40,NA,anonymous,EN,29,24,85,74,35,49,Male,25,4,60604,"like big cities,cook at home,go to the gym,consume dairy products",NA,354
2019-01-10T20:29:48Z,2019-01-10 20:32:13,100,145,True,2019-01-10 20:32:13,NA,anonymous,EN,70,73,81,89,84,69,Female,42,3,75707,"like big cities,cook at home,go to the gym,consume dairy products",NA,355
2019-01-10T19:07:43Z,2019-01-10 19:09:04,100,80,True,2019-01-10 19:09:04,NA,anonymous,EN,60,60,76,60,26,61,Male,32,1,55403,"like big cities,cook at home,go to the gym,consume dairy products",NA,356
2019-01-10T18:03:03Z,2019-01-10 18:04:37,100,94,True,2019-01-10 18:04:38,NA,anonymous,EN,84,75,69,96,54,55,Male,39,4,61413,"like big cities,cook at home,go to the gym,consume dairy products",NA,357
2019-01-10T18:05:46Z,2019-01-10 18:08:20,100,154,True,2019-01-10 18:08:20,NA,anonymous,EN,51,50,95,70,80,35,Male,19,2,11790,"like big cities,cook at home,go to the gym,consume dairy products",NA,358
2019-01-10T18:08:08Z,2019-01-10 18:10:27,100,139,True,2019-01-10 18:10:27,NA,anonymous,EN,70,70,70,70,70,70,Male,38,4,65804,"like big cities,cook at home,go to the gym,consume dairy products",NA,359
2019-01-10T16:14:07Z,2019-01-10 16:18:43,100,275,True,2019-01-10 16:18:43,NA,anonymous,EN,80,75,50,50,49,74,Female,19,2,92071,"read newspapers,go to the movies,go to bars",NA,360
2019-01-10T17:31:02Z,2019-01-10 17:33:39,100,157,True,2019-01-10 17:33:40,NA,anonymous,EN,50,35,35,40,65,35,Male,32,7,94551,"like big cities,cook at home,go to the gym,consume dairy products",N/A,361
2019-01-10T15:09:58Z,2019-01-10 15:17:26,100,448,True,2019-01-10 15:17:26,NA,anonymous,EN,90,70,75,100,100,85,Male,31,3,75019,"like big cities,cook at home,go to the gym,consume dairy products",NA,362
2019-01-10T15:46:03Z,2019-01-10 15:47:50,100,106,True,2019-01-10 15:47:50,NA,anonymous,EN,90,85,95,96,95,80,Male,33,3,85041,"like big cities,cook at home,go to the gym,consume dairy products",None,363
2019-01-10T16:45:19Z,2019-01-10 16:47:26,100,126,True,2019-01-10 16:47:26,NA,anonymous,EN,80,65,80,80,80,80,Male,25,2,98122,"like big cities,cook at home,go to the gym,consume dairy products",Easy and straightforward. Thank you.,364
2019-01-10T19:36:28Z,2019-01-10 19:42:19,100,350,True,2019-01-10 19:42:20,NA,anonymous,EN,60,60,60,60,60,60,Male,32,1,30008,"like big cities,cook at home,go to the gym,consume dairy products","I was expecting more variability, there isn't enough info here to estimate anything meaningful, give me at least 2 data points if you want something with thought to it.",365
2019-01-10T18:53:52Z,2019-01-10 18:55:56,100,123,True,2019-01-10 18:55:56,NA,anonymous,EN,70,58,85,98,90,63,Male,30,3,48393,consume dairy products,NA,366
2019-01-10T19:17:38Z,2019-01-10 19:19:35,100,117,True,2019-01-10 19:19:35,NA,anonymous,EN,97,85,94,80,75,89,Male,28,2,52317,"like big cities,cook at home,go to the gym,consume dairy products",NA,367
2019-01-10T17:58:44Z,2019-01-10 18:00:38,100,113,True,2019-01-10 18:00:38,NA,anonymous,EN,52,31,47,48,100,56,Female,63,4,48837,"like big cities,cook at home,go to the gym,consume dairy products,go to the movies",NA,368
2019-01-10T19:38:06Z,2019-01-10 19:40:03,100,117,True,2019-01-10 19:40:04,NA,anonymous,EN,62,59,86,74,62,49,Male,34,2,12203,"like big cities,cook at home,go to the gym,consume dairy products",NA,369
2019-01-10T16:11:42Z,2019-01-10 16:13:04,100,82,True,2019-01-10 16:13:04,NA,anonymous,EN,14,21,88,11,14,2,Female,39,1,93631,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",This was an interesting study. I'm interested in the results. Good luck with your research.,370
2019-01-10T17:33:04Z,2019-01-10 17:34:54,100,110,True,2019-01-10 17:34:55,NA,anonymous,EN,100,100,100,100,100,100,Male,35,5,11756,"like big cities,cook at home,go to the gym,consume dairy products","Fun study, thank you.",371
2019-01-10T17:54:29Z,2019-01-10 18:02:07,100,457,True,2019-01-10 18:02:07,NA,anonymous,EN,50,50,75,92,60,80,Female,46,4,79938,"like big cities,cook at home,go to the gym,consume dairy products",NA,372
2019-01-10T20:24:38Z,2019-01-10 20:27:34,100,175,True,2019-01-10 20:27:34,NA,anonymous,EN,70,70,90,50,95,50,Female,35,5,70548,"like big cities,cook at home,go to the gym,consume dairy products",NA,373
2019-01-10T18:18:52Z,2019-01-10 18:22:03,100,191,True,2019-01-10 18:22:04,NA,anonymous,EN,70,61,80,85,64,50,Female,34,2,33578,"like big cities,cook at home,go to the gym,consume dairy products",NA,374
2019-01-10T19:52:19Z,2019-01-10 19:54:06,100,107,True,2019-01-10 19:54:06,NA,anonymous,EN,90,66,95,90,98,79,Female,42,2,73054,"like big cities,cook at home,go to the gym,consume dairy products",NA,375
2019-01-10T20:35:01Z,2019-01-10 20:37:18,100,137,True,2019-01-10 20:37:18,NA,anonymous,EN,60,75,58,78,44,29,Female,26,6,52748,"like big cities,cook at home,go to the gym,consume dairy products",NA,376
2019-01-10T18:38:33Z,2019-01-10 18:40:13,100,100,True,2019-01-10 18:40:13,NA,anonymous,EN,84,64,81,92,78,45,Female,20,3,32832,"like big cities,cook at home,go to the gym,consume dairy products",NA,377
2019-01-10T16:49:49Z,2019-01-10 16:52:28,100,159,True,2019-01-10 16:52:29,NA,anonymous,EN,92,95,85,80,91,87,Male,33,3,23185,"like big cities,cook at home,go to the gym,consume dairy products",NA,378
2019-01-10T15:35:37Z,2019-01-10 15:39:48,100,250,True,2019-01-10 15:39:48,NA,anonymous,EN,63,72,70,57,78,40,Male,30,4,06460,"like big cities,cook at home,go to the gym,consume dairy products",NA,379
2019-01-10T18:51:47Z,2019-01-10 18:53:17,100,89,True,2019-01-10 18:53:17,NA,anonymous,EN,71,81,91,88,81,81,Female,25,4,15556,"like big cities,cook at home,go to the gym,consume dairy products",NA,380
2019-01-10T17:43:35Z,2019-01-10 17:45:41,100,126,True,2019-01-10 17:45:41,NA,anonymous,EN,53,88,92,89,94,89,Female,27,4,17960,"like big cities,cook at home,go to the gym,consume dairy products",NA,381
2019-01-10T16:46:05Z,2019-01-10 16:47:24,100,79,True,2019-01-10 16:47:25,NA,anonymous,EN,79,71,75,93,61,85,Male,37,3,75062,"like big cities,cook at home,go to the gym,consume dairy products",NA,382
2019-01-10T19:55:21Z,2019-01-10 19:58:13,100,172,True,2019-01-10 19:58:14,NA,anonymous,EN,100,100,100,100,100,100,Female,45,5,24901,"like big cities,cook at home,go to the gym,consume dairy products",NA,383
2019-01-10T15:25:01Z,2019-01-10 15:26:35,100,93,True,2019-01-10 15:26:35,NA,anonymous,EN,54,33,52,61,68,60,Male,35,6,10512,"like big cities,cook at home,go to the gym,consume dairy products",NA,384
2019-01-10T15:27:15Z,2019-01-10 15:28:25,100,69,True,2019-01-10 15:28:26,NA,anonymous,EN,71,60,75,93,80,63,Male,35,2,17257,"like big cities,cook at home,go to the gym,consume dairy products",NA,385
2019-01-10T15:49:11Z,2019-01-10 15:50:50,100,99,True,2019-01-10 15:50:51,NA,anonymous,EN,73,65,93,93,79,63,Female,31,3,71112,"cook at home,go to the gym,consume dairy products,read newspapers",NA,386
2019-01-10T17:33:12Z,2019-01-10 17:35:36,100,143,True,2019-01-10 17:35:36,NA,anonymous,EN,33,50,90,91,65,22,Female,47,2,11211,"like big cities,cook at home,go to the gym,consume dairy products",NA,387
2019-01-10T19:25:25Z,2019-01-10 19:27:31,100,125,True,2019-01-10 19:27:31,NA,anonymous,EN,52,85,76,74,77,60,Female,27,3,14201,"like big cities,cook at home,go to the gym,consume dairy products",NA,388
2019-01-10T19:42:49Z,2019-01-10 19:47:11,100,261,True,2019-01-10 19:47:11,NA,anonymous,EN,68,77,63,86,71,76,Male,28,7,06820,go to the gym,Nice Task and thanks for the Opportunity,389
2019-01-10T18:43:37Z,2019-01-10 18:45:26,100,109,True,2019-01-10 18:45:26,NA,anonymous,EN,78,47,87,22,69,41,Female,42,5,11801,"like big cities,cook at home,go to the gym,consume dairy products",NA,390
2019-01-10T17:03:20Z,2019-01-10 17:04:37,100,77,True,2019-01-10 17:04:38,NA,anonymous,EN,32,56,72,100,41,37,Male,19,4,43003,"like big cities,cook at home,go to the gym,consume dairy products",Great study!,391
2019-01-10T16:14:56Z,2019-01-10 16:16:57,100,120,True,2019-01-10 16:16:58,NA,anonymous,EN,70,65,65,75,95,50,Female,30,4,89460,"like big cities,cook at home,go to the gym,consume dairy products",NA,392
2019-01-10T15:59:34Z,2019-01-10 16:01:10,100,95,True,2019-01-10 16:01:11,NA,anonymous,EN,66,59,63,83,74,57,Male,34,1,80007,"like big cities,cook at home,go to the gym,consume dairy products",NA,393
2019-01-10T19:07:03Z,2019-01-10 19:09:11,100,128,True,2019-01-10 19:09:11,NA,anonymous,EN,55,79,89,69,91,99,Female,21,3,30039,"like big cities,cook at home,go to the gym,consume dairy products",NA,394
2019-01-10T19:26:37Z,2019-01-10 19:28:57,100,139,True,2019-01-10 19:28:57,NA,anonymous,EN,66,83,66,66,66,66,Male,25,2,53226,"like big cities,cook at home,go to the gym,consume dairy products",NA,395
2019-01-10T15:17:06Z,2019-01-10 15:24:45,100,459,True,2019-01-10 15:24:46,NA,anonymous,EN,100,100,100,100,100,100,Female,26,2,02148,"cook at home,go to the gym,consume dairy products",NA,396
2019-01-10T20:14:01Z,2019-01-10 20:15:58,100,116,True,2019-01-10 20:15:58,NA,anonymous,EN,90,80,91,92,94,83,Female,39,6,45014,"like big cities,cook at home,go to the gym,consume dairy products",NA,397
2019-01-10T16:02:09Z,2019-01-10 16:04:11,100,121,True,2019-01-10 16:04:11,NA,anonymous,EN,75,89,60,65,96,75,Female,36,7,77449,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,398
