StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q5_1,Q6_1,Q2_1,Q12_1,Q13_1,Q14_1,Q15,Q16,Q10,Q11,id
2018-05-02T10:16:00Z,2018-05-02 10:16:56,IP Address,100,55,True,2018-05-02 10:16:56,NA,NA,NA,NA,anonymous,EN,70,71,90,80,80,66,Female,38,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,97
2018-05-02T10:18:58Z,2018-05-02 10:20:30,IP Address,100,91,True,2018-05-02 10:20:30,NA,NA,NA,NA,anonymous,EN,61,61,61,59,60,61,Male,40,"watch sports,watch cable tv,rent apartments,drive to work,like the window seat on the plane,like online shopping",NA,98
2018-05-02T10:34:01Z,2018-05-02 10:36:50,IP Address,100,169,True,2018-05-02 10:36:51,NA,NA,NA,NA,anonymous,EN,0,0,0,0,0,0,Male,28,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",i dont know what the heck akarian is but looks freaky as heck. This is what i found https://br.wikipedia.org/wiki/Akarian,99
2018-05-02T10:35:02Z,2018-05-02 10:37:19,IP Address,100,137,True,2018-05-02 10:37:20,NA,NA,NA,NA,anonymous,EN,66,70,91,89,96,55,Male,24,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,100
2018-05-02T10:26:48Z,2018-05-02 10:28:45,IP Address,100,116,True,2018-05-02 10:28:45,NA,NA,NA,NA,anonymous,EN,71,89,87,58,88,87,Female,28,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,101
2018-05-02T10:18:03Z,2018-05-02 10:20:02,IP Address,100,118,True,2018-05-02 10:20:02,NA,NA,NA,NA,anonymous,EN,70,79,43,56,49,46,Male,62,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,102
2018-05-02T10:15:15Z,2018-05-02 10:16:14,IP Address,100,59,True,2018-05-02 10:16:15,NA,NA,NA,NA,anonymous,EN,80,75,80,65,75,60,Female,29,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Interesting!,103
2018-05-02T10:26:14Z,2018-05-02 10:27:29,IP Address,100,75,True,2018-05-02 10:27:30,NA,NA,NA,NA,anonymous,EN,37,74,80,51,67,36,Male,34,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,104
2018-05-02T10:26:51Z,2018-05-02 10:28:16,IP Address,100,85,True,2018-05-02 10:28:17,NA,NA,NA,NA,anonymous,EN,81,85,97,80,95,62,Female,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Thank you for allowing me to participate in your study.,105
2018-05-02T10:27:25Z,2018-05-02 10:29:30,IP Address,100,124,True,2018-05-02 10:29:30,NA,NA,NA,NA,anonymous,EN,50,50,50,50,50,50,Male,37,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Not enough information is given to determine if the Akarians do anything above or below 50%.,106
2018-05-02T10:36:59Z,2018-05-02 10:38:25,IP Address,100,85,True,2018-05-02 10:38:25,NA,NA,NA,NA,anonymous,EN,63,54,78,70,76,56,Female,50,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,107
2018-05-02T10:21:43Z,2018-05-02 10:26:20,IP Address,100,277,True,2018-05-02 10:26:20,NA,NA,NA,NA,anonymous,EN,71,74,81,70,75,68,Male,27,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,108
2018-05-02T10:15:01Z,2018-05-02 10:16:28,IP Address,100,87,True,2018-05-02 10:16:29,NA,NA,NA,NA,anonymous,EN,85,95,95,90,50,100,Male,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,109
2018-05-02T10:14:56Z,2018-05-02 10:16:13,IP Address,100,77,True,2018-05-02 10:16:13,NA,NA,NA,NA,anonymous,EN,86,100,100,86,98,100,Female,32,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,110
2018-05-02T10:18:59Z,2018-05-02 10:21:02,IP Address,100,122,True,2018-05-02 10:21:02,NA,NA,NA,NA,anonymous,EN,65,75,90,75,90,60,Male,44,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,111
2018-05-02T11:03:24Z,2018-05-02 11:04:34,IP Address,100,69,True,2018-05-02 11:04:34,NA,NA,NA,NA,anonymous,EN,17,32,34,47,45,33,Male,37,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,112
2018-05-02T10:17:03Z,2018-05-02 10:20:13,IP Address,100,189,True,2018-05-02 10:20:13,NA,NA,NA,NA,anonymous,EN,87,80,79,83,82,82,Female,30,"watch sports,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,113
2018-05-02T10:19:38Z,2018-05-02 10:20:53,IP Address,100,74,True,2018-05-02 10:20:53,NA,NA,NA,NA,anonymous,EN,74,58,79,95,95,91,Male,42,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,114
2018-05-02T10:33:07Z,2018-05-02 10:34:19,IP Address,100,72,True,2018-05-02 10:34:20,NA,NA,NA,NA,anonymous,EN,59,80,85,49,62,46,Female,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,115
2018-05-02T10:41:43Z,2018-05-02 10:42:37,IP Address,100,54,True,2018-05-02 10:42:37,NA,NA,NA,NA,anonymous,EN,100,89,90,32,97,83,Female,29,"watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,116
2018-05-02T10:16:43Z,2018-05-02 10:18:05,IP Address,100,82,True,2018-05-02 10:18:06,NA,NA,NA,NA,anonymous,EN,90,89,89,90,90,90,Male,43,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,117
2018-05-02T10:29:52Z,2018-05-02 10:34:35,IP Address,100,283,True,2018-05-02 10:34:35,NA,NA,NA,NA,anonymous,EN,80,70,65,65,85,75,Female,49,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,118
2018-05-02T10:22:54Z,2018-05-02 10:24:00,IP Address,100,66,True,2018-05-02 10:24:00,NA,NA,NA,NA,anonymous,EN,71,61,88,66,96,68,Male,27,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,119
2018-05-02T10:33:21Z,2018-05-02 10:34:58,IP Address,100,97,True,2018-05-02 10:34:58,NA,NA,NA,NA,anonymous,EN,75,70,70,40,62,80,Male,61,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,120
2018-05-02T10:31:43Z,2018-05-02 10:32:32,IP Address,100,48,True,2018-05-02 10:32:32,NA,NA,NA,NA,anonymous,EN,78,56,84,68,72,48,Female,30,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,121
2018-05-02T10:35:06Z,2018-05-02 10:36:22,IP Address,100,76,True,2018-05-02 10:36:23,NA,NA,NA,NA,anonymous,EN,50,87,84,50,81,26,Male,45,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,122
2018-05-02T10:43:40Z,2018-05-02 10:44:42,IP Address,100,61,True,2018-05-02 10:44:42,NA,NA,NA,NA,anonymous,EN,87,87,95,94,96,95,Female,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,123
2018-05-02T10:42:56Z,2018-05-02 10:44:20,IP Address,100,83,True,2018-05-02 10:44:20,NA,NA,NA,NA,anonymous,EN,49,54,65,74,70,40,Male,31,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,124
2018-05-02T10:17:27Z,2018-05-02 10:20:11,IP Address,100,164,True,2018-05-02 10:20:11,NA,NA,NA,NA,anonymous,EN,76,98,87,62,92,84,Male,38,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,125
2018-05-02T10:35:34Z,2018-05-02 10:36:27,IP Address,100,52,True,2018-05-02 10:36:27,NA,NA,NA,NA,anonymous,EN,70,69,67,62,80,53,Female,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,126
2018-05-02T10:15:58Z,2018-05-02 10:18:27,IP Address,100,148,True,2018-05-02 10:18:27,NA,NA,NA,NA,anonymous,EN,60,55,77,90,70,85,Female,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane","Fun task, thank you!",127
2018-05-02T10:41:42Z,2018-05-02 10:43:42,IP Address,100,120,True,2018-05-02 10:43:42,NA,NA,NA,NA,anonymous,EN,55,56,49,60,75,54,Female,34,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,128
2018-05-02T10:22:45Z,2018-05-02 10:26:01,IP Address,100,196,True,2018-05-02 10:26:02,NA,NA,NA,NA,anonymous,EN,58,64,60,60,79,75,Male,54,"watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane,likes puppies",NA,129
2018-05-02T10:26:40Z,2018-05-02 10:28:40,IP Address,100,119,True,2018-05-02 10:28:40,NA,NA,NA,NA,anonymous,EN,80,95,94,88,90,75,Male,24,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Everything was clear to follow. Thank you,130
2018-05-02T10:16:17Z,2018-05-02 10:18:49,IP Address,100,152,True,2018-05-02 10:18:49,NA,NA,NA,NA,anonymous,EN,42,62,73,30,69,50,Female,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,131
2018-05-02T10:25:58Z,2018-05-02 10:28:16,IP Address,100,138,True,2018-05-02 10:28:16,NA,NA,NA,NA,anonymous,EN,87,90,80,85,80,90,Male,28,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,132
2018-05-02T10:42:37Z,2018-05-02 10:44:05,IP Address,100,88,True,2018-05-02 10:44:06,NA,NA,NA,NA,anonymous,EN,71,79,83,83,64,91,Male,32,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,133
2018-05-02T10:24:24Z,2018-05-02 10:26:19,IP Address,100,114,True,2018-05-02 10:26:19,NA,NA,NA,NA,anonymous,EN,74,73,76,71,71,73,Female,30,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,134
2018-05-02T10:42:11Z,2018-05-02 10:43:41,IP Address,100,90,True,2018-05-02 10:43:41,NA,NA,NA,NA,anonymous,EN,85,85,94,30,45,85,Male,25,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,135
2018-05-02T10:38:41Z,2018-05-02 10:39:58,IP Address,100,76,True,2018-05-02 10:39:58,NA,NA,NA,NA,anonymous,EN,75,15,85,35,60,40,Male,43,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,136
2018-05-02T10:17:53Z,2018-05-02 10:18:56,IP Address,100,63,True,2018-05-02 10:18:56,NA,NA,NA,NA,anonymous,EN,52,76,61,50,86,80,Female,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",non,137
2018-05-02T10:16:40Z,2018-05-02 10:18:11,IP Address,100,91,True,2018-05-02 10:18:12,NA,NA,NA,NA,anonymous,EN,80,87,82,95,84,75,Female,25,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,138
2018-05-02T10:16:27Z,2018-05-02 10:18:09,IP Address,100,101,True,2018-05-02 10:18:09,NA,NA,NA,NA,anonymous,EN,76,70,83,82,76,90,Female,43,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,139
2018-05-02T10:20:30Z,2018-05-02 10:21:35,IP Address,100,65,True,2018-05-02 10:21:36,NA,NA,NA,NA,anonymous,EN,90,100,80,75,80,67,Male,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,140
2018-05-02T10:15:02Z,2018-05-02 10:15:48,IP Address,100,46,True,2018-05-02 10:15:49,NA,NA,NA,NA,anonymous,EN,92,88,87,92,91,76,Male,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,141
2018-05-02T10:41:30Z,2018-05-02 10:42:38,IP Address,100,67,True,2018-05-02 10:42:39,NA,NA,NA,NA,anonymous,EN,18,90,48,66,89,73,Male,35,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,142
2018-05-02T10:19:19Z,2018-05-02 10:20:55,IP Address,100,95,True,2018-05-02 10:20:55,NA,NA,NA,NA,anonymous,EN,50,38,56,38,56,22,Female,20,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,143
2018-05-02T10:19:35Z,2018-05-02 10:21:25,IP Address,100,110,True,2018-05-02 10:21:26,NA,NA,NA,NA,anonymous,EN,66,74,51,56,78,81,Female,32,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,144
2018-05-02T10:39:21Z,2018-05-02 10:40:33,IP Address,100,72,True,2018-05-02 10:40:34,NA,NA,NA,NA,anonymous,EN,69,74,83,52,88,50,Female,25,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,145
2018-05-02T10:20:42Z,2018-05-02 10:21:56,IP Address,100,74,True,2018-05-02 10:21:57,NA,NA,NA,NA,anonymous,EN,77,50,97,63,96,58,Female,22,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,146
2018-05-02T10:40:51Z,2018-05-02 10:42:34,IP Address,100,102,True,2018-05-02 10:42:34,NA,NA,NA,NA,anonymous,EN,80,90,94,80,71,60,Female,41,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",n/a,147
2018-05-02T10:17:01Z,2018-05-02 10:18:56,IP Address,100,115,True,2018-05-02 10:18:56,NA,NA,NA,NA,anonymous,EN,90,60,80,60,80,60,Male,27,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,148
2018-05-02T10:44:43Z,2018-05-02 10:45:42,IP Address,100,58,True,2018-05-02 10:45:42,NA,NA,NA,NA,anonymous,EN,100,100,100,100,100,100,Female,45,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,149
2018-05-02T10:27:45Z,2018-05-02 10:29:29,IP Address,100,103,True,2018-05-02 10:29:29,NA,NA,NA,NA,anonymous,EN,66,70,81,80,80,75,Female,34,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",none,150
2018-05-02T10:40:51Z,2018-05-02 10:41:44,IP Address,100,52,True,2018-05-02 10:41:44,NA,NA,NA,NA,anonymous,EN,72,53,82,71,41,69,Male,28,like the window seat on the plane,NA,151
2018-05-02T10:15:42Z,2018-05-02 10:17:45,IP Address,100,122,True,2018-05-02 10:17:45,NA,NA,NA,NA,anonymous,EN,56,69,66,49,54,68,Female,31,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,152
2018-05-02T10:15:49Z,2018-05-02 10:19:05,IP Address,100,195,True,2018-05-02 10:19:05,NA,NA,NA,NA,anonymous,EN,57,61,24,45,38,76,Male,25,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,go to bars",NA,153
2018-05-02T10:30:48Z,2018-05-02 10:32:36,IP Address,100,107,True,2018-05-02 10:32:37,NA,NA,NA,NA,anonymous,EN,50,40,50,65,70,50,Male,35,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Thanks!,154
2018-05-02T10:24:12Z,2018-05-02 10:25:33,IP Address,100,80,True,2018-05-02 10:25:33,NA,NA,NA,NA,anonymous,EN,56,75,93,83,74,88,Male,37,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,155
2018-05-02T10:15:37Z,2018-05-02 10:16:50,IP Address,100,72,True,2018-05-02 10:16:50,NA,NA,NA,NA,anonymous,EN,85,89,85,73,94,90,Male,26,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,156
2018-05-02T10:38:54Z,2018-05-02 10:39:43,IP Address,100,48,True,2018-05-02 10:39:43,NA,NA,NA,NA,anonymous,EN,73,13,40,85,54,91,Male,26,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,157
2018-05-02T10:31:58Z,2018-05-02 10:33:26,IP Address,100,87,True,2018-05-02 10:33:26,NA,NA,NA,NA,anonymous,EN,53,66,71,92,96,45,Female,31,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,158
2018-05-02T10:43:51Z,2018-05-02 10:45:46,IP Address,100,115,True,2018-05-02 10:45:47,NA,NA,NA,NA,anonymous,EN,76,73,81,60,77,88,Male,46,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Hope I was of assistance,159
2018-05-02T10:28:16Z,2018-05-02 10:31:28,IP Address,100,192,True,2018-05-02 10:31:28,NA,NA,NA,NA,anonymous,EN,65,40,65,35,80,60,Male,27,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,160
2018-05-02T10:18:49Z,2018-05-02 10:20:13,IP Address,100,83,True,2018-05-02 10:20:13,NA,NA,NA,NA,anonymous,EN,49,48,48,52,51,46,Female,39,"watch sports,rent apartments,like deserts,like the window seat on the plane",NA,161
2018-05-02T10:22:25Z,2018-05-02 10:23:21,IP Address,100,55,True,2018-05-02 10:23:21,NA,NA,NA,NA,anonymous,EN,62,87,65,74,64,59,Female,21,"watch sports,watch cable tv,rent apartments,like deserts,like the window seat on the plane",NA,162
2018-05-02T10:14:45Z,2018-05-02 10:16:00,IP Address,100,75,True,2018-05-02 10:16:01,NA,NA,NA,NA,anonymous,EN,74,51,90,42,72,98,Female,24,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,163
2018-05-02T10:21:20Z,2018-05-02 10:23:27,IP Address,100,126,True,2018-05-02 10:23:27,NA,NA,NA,NA,anonymous,EN,68,56,51,52,53,59,Female,52,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,164
2018-05-02T10:28:58Z,2018-05-02 10:29:49,IP Address,100,51,True,2018-05-02 10:29:50,NA,NA,NA,NA,anonymous,EN,97,61,71,90,62,77,Male,32,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,165
2018-05-02T10:21:24Z,2018-05-02 10:22:20,IP Address,100,55,True,2018-05-02 10:22:21,NA,NA,NA,NA,anonymous,EN,50,50,50,50,50,50,Male,27,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,166
2018-05-02T10:22:00Z,2018-05-02 10:22:57,IP Address,100,56,True,2018-05-02 10:22:57,NA,NA,NA,NA,anonymous,EN,60,53,75,78,93,80,Male,34,"watch sports,watch cable tv,like deserts,drive to work,like the window seat on the plane,like online shopping",NA,167
2018-05-02T10:24:19Z,2018-05-02 10:26:20,IP Address,100,120,True,2018-05-02 10:26:21,NA,NA,NA,NA,anonymous,EN,91,96,81,60,85,76,Male,40,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",A2MCRVU8I9VNHG,168
2018-05-02T10:44:12Z,2018-05-02 10:45:41,IP Address,100,89,True,2018-05-02 10:45:41,NA,NA,NA,NA,anonymous,EN,80,75,80,80,65,75,Female,35,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,169
2018-05-02T10:30:47Z,2018-05-02 10:34:38,IP Address,100,230,True,2018-05-02 10:34:38,NA,NA,NA,NA,anonymous,EN,52,54,50,52,51,58,Female,28,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,170
2018-05-02T10:16:41Z,2018-05-02 10:17:26,IP Address,100,44,True,2018-05-02 10:17:27,NA,NA,NA,NA,anonymous,EN,75,79,83,80,85,79,Male,27,"watch sports,watch cable tv,rent apartments,drive to work,like the window seat on the plane,likes puppies,like online shopping",NA,171
2018-05-02T10:18:49Z,2018-05-02 10:20:34,IP Address,100,105,True,2018-05-02 10:20:35,NA,NA,NA,NA,anonymous,EN,92,92,75,75,60,88,Male,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,172
2018-05-02T10:14:58Z,2018-05-02 10:15:43,IP Address,100,44,True,2018-05-02 10:15:44,NA,NA,NA,NA,anonymous,EN,100,100,100,100,100,100,Male,25,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,173
2018-05-02T10:38:54Z,2018-05-02 10:40:01,IP Address,100,66,True,2018-05-02 10:40:01,NA,NA,NA,NA,anonymous,EN,57,70,96,49,80,81,Female,28,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,174
2018-05-02T10:15:34Z,2018-05-02 10:16:09,IP Address,100,35,True,2018-05-02 10:16:09,NA,NA,NA,NA,anonymous,EN,70,80,83,90,60,75,Male,34,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Thanks,175
2018-05-02T10:24:04Z,2018-05-02 10:24:59,IP Address,100,54,True,2018-05-02 10:24:59,NA,NA,NA,NA,anonymous,EN,78,79,80,63,69,78,Male,33,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NONE,176
2018-05-02T10:36:31Z,2018-05-02 10:37:56,IP Address,100,85,True,2018-05-02 10:37:57,NA,NA,NA,NA,anonymous,EN,73,55,83,37,65,50,Male,26,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,177
2018-05-02T10:44:10Z,2018-05-02 10:45:57,IP Address,100,107,True,2018-05-02 10:45:58,NA,NA,NA,NA,anonymous,EN,80,90,80,85,95,90,Male,41,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,178
2018-05-02T10:39:04Z,2018-05-02 10:40:15,IP Address,100,71,True,2018-05-02 10:40:15,NA,NA,NA,NA,anonymous,EN,50,15,80,50,50,30,Male,22,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,179
2018-05-02T10:20:39Z,2018-05-02 10:21:47,IP Address,100,68,True,2018-05-02 10:21:48,NA,NA,NA,NA,anonymous,EN,98,65,74,58,96,85,Male,26,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,180
2018-05-02T10:24:10Z,2018-05-02 10:24:58,IP Address,100,48,True,2018-05-02 10:24:59,NA,NA,NA,NA,anonymous,EN,78,90,86,72,78,72,Female,30,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,181
2018-05-02T10:21:13Z,2018-05-02 10:22:04,IP Address,100,50,True,2018-05-02 10:22:05,NA,NA,NA,NA,anonymous,EN,69,75,78,50,87,58,Female,29,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,182
2018-05-02T10:15:51Z,2018-05-02 10:16:52,IP Address,100,61,True,2018-05-02 10:16:52,NA,NA,NA,NA,anonymous,EN,62,65,70,47,48,76,Female,24,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,183
2018-05-02T10:25:49Z,2018-05-02 10:27:39,IP Address,100,110,True,2018-05-02 10:27:39,NA,NA,NA,NA,anonymous,EN,23,76,32,52,65,30,Male,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,184
2018-05-02T10:42:00Z,2018-05-02 10:43:37,IP Address,100,97,True,2018-05-02 10:43:38,NA,NA,NA,NA,anonymous,EN,89,65,90,70,89,60,Female,56,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,185
2018-05-02T10:21:58Z,2018-05-02 10:23:36,IP Address,100,98,True,2018-05-02 10:23:37,NA,NA,NA,NA,anonymous,EN,80,53,58,57,78,59,Male,25,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,186
2018-05-02T10:24:37Z,2018-05-02 10:26:08,IP Address,100,90,True,2018-05-02 10:26:09,NA,NA,NA,NA,anonymous,EN,93,91,94,91,94,93,Female,59,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,187
2018-05-02T10:15:08Z,2018-05-02 10:17:00,IP Address,100,112,True,2018-05-02 10:17:01,NA,NA,NA,NA,anonymous,EN,70,85,90,60,80,45,Female,35,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,188
2018-05-02T10:20:25Z,2018-05-02 10:21:23,IP Address,100,57,True,2018-05-02 10:21:23,NA,NA,NA,NA,anonymous,EN,50,63,84,74,88,89,Female,36,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,189
2018-05-02T10:15:12Z,2018-05-02 10:18:37,IP Address,100,205,True,2018-05-02 10:18:38,NA,NA,NA,NA,anonymous,EN,75,80,85,65,75,50,Female,23,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,190
2018-05-02T10:15:32Z,2018-05-02 10:16:43,IP Address,100,71,True,2018-05-02 10:16:43,NA,NA,NA,NA,anonymous,EN,70,80,96,59,91,45,Female,28,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,191
2018-05-02T10:30:28Z,2018-05-02 10:33:04,IP Address,100,156,True,2018-05-02 10:33:05,NA,NA,NA,NA,anonymous,EN,72,70,78,66,71,60,Female,57,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",Thanks for survey.,192
2018-05-02T10:18:57Z,2018-05-02 10:20:36,IP Address,100,99,True,2018-05-02 10:20:36,NA,NA,NA,NA,anonymous,EN,93,100,70,86,100,97,Female,38,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,193
2018-05-02T10:16:39Z,2018-05-02 10:17:24,IP Address,100,45,True,2018-05-02 10:17:24,NA,NA,NA,NA,anonymous,EN,60,73,85,52,77,88,Female,27,"watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,194
2018-05-02T10:16:56Z,2018-05-02 10:21:54,IP Address,100,297,True,2018-05-02 10:21:55,NA,NA,NA,NA,anonymous,EN,22,69,88,25,69,69,Female,29,"watch sports,watch cable tv,rent apartments,like deserts,drive to work,like the window seat on the plane",NA,195
