StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,gender_videogame_1,gender_desserts_1,age_nightlynews_1,age_onlineshopping_1,control_drive_1,control_coffee_1,gender,age,attention_check,Q11,id
2018-05-08T18:05:02Z,2018-05-08 18:06:40,IP Address,100,98,True,2018-05-08 18:06:41,NA,NA,NA,NA,anonymous,EN,50,70,65,60,65,70,Male,39,like desserts,NA,99
2018-05-08T18:06:42Z,2018-05-08 18:08:17,IP Address,100,94,True,2018-05-08 18:08:18,NA,NA,NA,NA,anonymous,EN,40,50,90,60,76,75,Female,48,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,100
2018-05-08T18:05:28Z,2018-05-08 18:07:04,IP Address,100,96,True,2018-05-08 18:07:05,NA,NA,NA,NA,anonymous,EN,50,50,50,50,50,50,Male,33,like computer and video games,NA,101
2018-05-08T18:05:12Z,2018-05-08 18:06:50,IP Address,100,98,True,2018-05-08 18:06:51,NA,NA,NA,NA,anonymous,EN,57,54,78,70,50,76,Male,48,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,102
2018-05-08T18:12:27Z,2018-05-08 18:14:25,IP Address,100,118,True,2018-05-08 18:14:25,NA,NA,NA,NA,anonymous,EN,95,90,90,95,97,95,Female,35,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,103
2018-05-08T17:44:49Z,2018-05-08 17:46:55,IP Address,100,126,True,2018-05-08 17:46:55,NA,NA,NA,NA,anonymous,EN,100,100,100,100,100,100,Female,59,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,104
2018-05-08T18:10:36Z,2018-05-08 18:12:13,IP Address,100,97,True,2018-05-08 18:12:14,NA,NA,NA,NA,anonymous,EN,63,88,70,84,82,71,Female,23,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,105
2018-05-08T18:06:08Z,2018-05-08 18:07:38,IP Address,100,89,True,2018-05-08 18:07:39,NA,NA,NA,NA,anonymous,EN,40,90,55,80,50,80,Female,34,drive to work,NA,106
2018-05-08T18:21:12Z,2018-05-08 18:21:53,IP Address,100,40,True,2018-05-08 18:21:53,NA,NA,NA,NA,anonymous,EN,10,30,54,40,75,40,Male,30,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,107
2018-05-08T17:42:00Z,2018-05-08 17:44:15,IP Address,100,134,True,2018-05-08 17:44:15,NA,NA,NA,NA,anonymous,EN,80,85,85,70,60,50,Female,32,like computer and video games,NA,108
2018-05-08T17:52:49Z,2018-05-08 17:54:21,IP Address,100,92,True,2018-05-08 17:54:21,NA,NA,NA,NA,anonymous,EN,67,75,75,65,75,75,Female,41,like computer and video games,Thank you!,109
2018-05-08T17:58:50Z,2018-05-08 18:00:57,IP Address,100,127,True,2018-05-08 18:00:58,NA,NA,NA,NA,anonymous,EN,70,80,30,40,51,60,Male,22,like computer and video games,NA,110
2018-05-08T18:00:20Z,2018-05-08 18:02:42,IP Address,100,141,True,2018-05-08 18:02:42,NA,NA,NA,NA,anonymous,EN,25,30,40,60,80,60,Female,57,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,111
2018-05-08T18:06:34Z,2018-05-08 18:08:18,IP Address,100,104,True,2018-05-08 18:08:18,NA,NA,NA,NA,anonymous,EN,75,90,80,80,80,85,Female,41,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,112
2018-05-08T17:43:43Z,2018-05-08 17:45:37,IP Address,100,114,True,2018-05-08 17:45:38,NA,NA,NA,NA,anonymous,EN,78,90,70,61,64,94,Male,71,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",none,113
2018-05-08T17:45:35Z,2018-05-08 17:46:21,IP Address,100,46,True,2018-05-08 17:46:22,NA,NA,NA,NA,anonymous,EN,74,64,80,69,84,80,Female,22,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,114
2018-05-08T18:15:54Z,2018-05-08 18:17:05,IP Address,100,70,True,2018-05-08 18:17:05,NA,NA,NA,NA,anonymous,EN,70,75,65,70,80,80,Male,30,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,115
2018-05-08T17:51:18Z,2018-05-08 17:53:30,IP Address,100,132,True,2018-05-08 17:53:31,NA,NA,NA,NA,anonymous,EN,100,100,100,100,100,87,Female,24,drive to work,NA,116
2018-05-08T17:43:16Z,2018-05-08 17:44:12,IP Address,100,55,True,2018-05-08 17:44:12,NA,NA,NA,NA,anonymous,EN,81,83,83,88,85,83,Male,24,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,117
2018-05-08T18:20:02Z,2018-05-08 18:21:28,IP Address,100,86,True,2018-05-08 18:21:29,NA,NA,NA,NA,anonymous,EN,62,61,44,73,53,76,Female,36,drink coffee,NA,118
2018-05-08T17:48:03Z,2018-05-08 17:49:53,IP Address,100,110,True,2018-05-08 17:49:54,NA,NA,NA,NA,anonymous,EN,28,54,42,35,74,61,Male,51,like computer and video games,NA,119
2018-05-08T18:04:32Z,2018-05-08 18:07:42,IP Address,100,190,True,2018-05-08 18:07:43,NA,NA,NA,NA,anonymous,EN,70,90,70,70,80,85,Male,25,like computer and video games,NA,120
2018-05-08T18:09:50Z,2018-05-08 18:13:17,IP Address,100,207,True,2018-05-08 18:13:17,NA,NA,NA,NA,anonymous,EN,68,70,63,61,71,71,Male,49,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",N/A,121
2018-05-08T17:50:29Z,2018-05-08 17:52:32,IP Address,100,123,True,2018-05-08 17:52:33,NA,NA,NA,NA,anonymous,EN,37,67,41,59,53,62,Female,49,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,122
2018-05-08T18:10:58Z,2018-05-08 18:12:14,IP Address,100,76,True,2018-05-08 18:12:15,NA,NA,NA,NA,anonymous,EN,69,100,86,79,86,100,Female,31,drive to work,NA,123
2018-05-08T17:52:06Z,2018-05-08 17:54:00,IP Address,100,113,True,2018-05-08 17:54:00,NA,NA,NA,NA,anonymous,EN,70,72,60,51,91,90,Male,29,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,124
2018-05-08T17:58:25Z,2018-05-08 17:59:30,IP Address,100,64,True,2018-05-08 17:59:31,NA,NA,NA,NA,anonymous,EN,26,43,50,51,34,22,Female,25,drink coffee,NA,125
2018-05-08T18:00:08Z,2018-05-08 18:02:52,IP Address,100,164,True,2018-05-08 18:02:53,NA,NA,NA,NA,anonymous,EN,57,66,50,52,59,69,Male,31,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,126
2018-05-08T17:44:47Z,2018-05-08 17:46:02,IP Address,100,75,True,2018-05-08 17:46:02,NA,NA,NA,NA,anonymous,EN,58,76,43,61,84,77,Female,22,like desserts,NA,127
2018-05-08T18:02:47Z,2018-05-08 18:05:20,IP Address,100,152,True,2018-05-08 18:05:21,NA,NA,NA,NA,anonymous,EN,66,78,85,85,92,79,Male,29,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,128
2018-05-08T18:10:29Z,2018-05-08 18:12:07,IP Address,100,97,True,2018-05-08 18:12:08,NA,NA,NA,NA,anonymous,EN,78,49,55,84,77,63,Male,27,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,129
2018-05-08T18:13:04Z,2018-05-08 18:14:52,IP Address,100,108,True,2018-05-08 18:14:53,NA,NA,NA,NA,anonymous,EN,32,90,55,68,84,36,Female,31,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,130
2018-05-08T17:45:22Z,2018-05-08 17:46:40,IP Address,100,78,True,2018-05-08 17:46:41,NA,NA,NA,NA,anonymous,EN,68,92,92,90,100,87,Female,24,like desserts,NA,131
2018-05-08T18:25:34Z,2018-05-08 18:26:58,IP Address,100,84,True,2018-05-08 18:26:59,NA,NA,NA,NA,anonymous,EN,66,95,98,99,58,96,Female,29,watch nightly news on tv,NA,132
2018-05-08T18:02:48Z,2018-05-08 18:05:10,IP Address,100,142,True,2018-05-08 18:05:10,NA,NA,NA,NA,anonymous,EN,62,66,26,82,89,71,Female,43,like computer and video games,NA,133
2018-05-08T17:45:06Z,2018-05-08 17:48:12,IP Address,100,185,True,2018-05-08 17:48:12,NA,NA,NA,NA,anonymous,EN,46,85,75,55,89,60,Female,34,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",The last question was very confusing. I think the Arkarians was one particular country but the question seemed ambiguous if I was supposed to choose ALL 6 items that I was told about during the whole study or strictly what the Arkarian told me (I believe it was that they like computer and video games).,134
2018-05-08T17:42:39Z,2018-05-08 17:44:05,IP Address,100,85,True,2018-05-08 17:44:05,NA,NA,NA,NA,anonymous,EN,48,60,36,79,78,68,Female,41,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,135
2018-05-08T18:16:35Z,2018-05-08 18:18:02,IP Address,100,87,True,2018-05-08 18:18:03,NA,NA,NA,NA,anonymous,EN,50,81,67,83,86,92,Female,39,like desserts,NA,136
2018-05-08T17:42:18Z,2018-05-08 17:44:19,IP Address,100,120,True,2018-05-08 17:44:19,NA,NA,NA,NA,anonymous,EN,29,87,40,65,85,95,Male,53,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,137
2018-05-08T18:24:52Z,2018-05-08 18:26:17,IP Address,100,85,True,2018-05-08 18:26:18,NA,NA,NA,NA,anonymous,EN,40,87,64,38,91,63,Female,56,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,138
2018-05-08T17:45:09Z,2018-05-08 17:51:26,IP Address,100,377,True,2018-05-08 17:51:27,NA,NA,NA,NA,anonymous,EN,50,75,30,50,70,60,Male,33,drink coffee,I read all of the questions but I can't honestly recall which of the items the Arkarians told me they liked doing.,139
2018-05-08T18:20:06Z,2018-05-08 18:22:03,IP Address,100,117,True,2018-05-08 18:22:04,NA,NA,NA,NA,anonymous,EN,62,78,72,78,68,62,Female,48,drink coffee,NA,140
2018-05-08T17:44:26Z,2018-05-08 17:45:57,IP Address,100,91,True,2018-05-08 17:45:58,NA,NA,NA,NA,anonymous,EN,59,36,43,41,66,72,Female,32,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,141
2018-05-08T18:02:09Z,2018-05-08 18:04:09,IP Address,100,120,True,2018-05-08 18:04:10,NA,NA,NA,NA,anonymous,EN,75,80,80,80,90,85,Female,44,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,142
2018-05-08T18:00:04Z,2018-05-08 18:01:15,IP Address,100,71,True,2018-05-08 18:01:16,NA,NA,NA,NA,anonymous,EN,75,95,70,80,85,95,Female,50,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,143
2018-05-08T18:02:56Z,2018-05-08 18:04:41,IP Address,100,104,True,2018-05-08 18:04:41,NA,NA,NA,NA,anonymous,EN,30,84,41,50,65,54,Male,34,watch nightly news on tv,NA,144
2018-05-08T18:03:30Z,2018-05-08 18:06:31,IP Address,100,181,True,2018-05-08 18:06:32,NA,NA,NA,NA,anonymous,EN,80,78,55,65,60,50,Female,46,like computer and video games,NA,145
2018-05-08T17:54:42Z,2018-05-08 17:56:03,IP Address,100,81,True,2018-05-08 17:56:03,NA,NA,NA,NA,anonymous,EN,70,75,80,70,80,65,Female,46,drink coffee,NA,146
2018-05-08T18:02:32Z,2018-05-08 18:03:39,IP Address,100,66,True,2018-05-08 18:03:39,NA,NA,NA,NA,anonymous,EN,65,65,70,65,85,70,Female,22,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,147
2018-05-08T18:15:06Z,2018-05-08 18:16:23,IP Address,100,76,True,2018-05-08 18:16:23,NA,NA,NA,NA,anonymous,EN,93,94,75,82,95,75,Female,32,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,148
2018-05-08T18:23:30Z,2018-05-08 18:25:01,IP Address,100,91,True,2018-05-08 18:25:02,NA,NA,NA,NA,anonymous,EN,49,69,93,50,91,51,Male,40,"watch nightly news on tv,like online shopping,drink coffee,like desserts,like computer and video games,read newspapers",NA,149
2018-05-08T18:00:00Z,2018-05-08 18:01:27,IP Address,100,86,True,2018-05-08 18:01:27,NA,NA,NA,NA,anonymous,EN,50,70,70,50,75,90,Male,34,like computer and video games,"No further relevant comment, at this time",150
2018-05-08T18:03:55Z,2018-05-08 18:05:29,IP Address,100,94,True,2018-05-08 18:05:30,NA,NA,NA,NA,anonymous,EN,52,71,57,63,75,75,Female,25,like desserts,NA,151
2018-05-08T17:57:13Z,2018-05-08 17:58:18,IP Address,100,65,True,2018-05-08 17:58:19,NA,NA,NA,NA,anonymous,EN,70,97,69,74,95,79,Female,28,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,152
2018-05-08T17:43:21Z,2018-05-08 17:44:25,IP Address,100,63,True,2018-05-08 17:44:25,NA,NA,NA,NA,anonymous,EN,71,98,87,78,93,94,Male,29,drink coffee,NA,153
2018-05-08T17:45:05Z,2018-05-08 17:46:10,IP Address,100,64,True,2018-05-08 17:46:11,NA,NA,NA,NA,anonymous,EN,53,49,45,48,52,53,Male,25,"watch nightly news on tv,like online shopping,drink coffee,like desserts,likes puppies,read newspapers",none,154
2018-05-08T18:20:25Z,2018-05-08 18:22:23,IP Address,100,118,True,2018-05-08 18:22:23,NA,NA,NA,NA,anonymous,EN,40,40,40,40,63,40,Male,29,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,155
2018-05-08T18:17:52Z,2018-05-08 18:19:24,IP Address,100,92,True,2018-05-08 18:19:25,NA,NA,NA,NA,anonymous,EN,45,80,30,60,60,85,Male,36,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,156
2018-05-08T18:15:28Z,2018-05-08 18:19:04,IP Address,100,216,True,2018-05-08 18:19:05,NA,NA,NA,NA,anonymous,EN,75,85,80,75,90,80,Female,59,like computer and video games,NA,157
2018-05-08T17:42:52Z,2018-05-08 17:45:58,IP Address,100,185,True,2018-05-08 17:45:58,NA,NA,NA,NA,anonymous,EN,40,75,85,40,45,55,Male,26,drive to work,You got me on the last question,158
2018-05-08T17:55:37Z,2018-05-08 17:56:52,IP Address,100,74,True,2018-05-08 17:56:52,NA,NA,NA,NA,anonymous,EN,50,58,64,54,81,50,Female,30,like computer and video games,NA,159
2018-05-08T17:50:53Z,2018-05-08 17:54:31,IP Address,100,217,True,2018-05-08 17:54:32,NA,NA,NA,NA,anonymous,EN,51,54,56,58,78,35,Male,35,"like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,160
2018-05-08T18:03:36Z,2018-05-08 18:04:59,IP Address,100,82,True,2018-05-08 18:04:59,NA,NA,NA,NA,anonymous,EN,55,73,70,66,88,54,Male,36,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",A2QBFXY9UQMJTT,161
2018-05-08T18:02:52Z,2018-05-08 18:04:31,IP Address,100,99,True,2018-05-08 18:04:31,NA,NA,NA,NA,anonymous,EN,70,63,66,68,80,68,Male,29,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,162
2018-05-08T18:23:35Z,2018-05-08 18:24:53,IP Address,100,77,True,2018-05-08 18:24:53,NA,NA,NA,NA,anonymous,EN,60,82,64,70,56,54,Female,48,like computer and video games,NA,163
2018-05-08T18:17:01Z,2018-05-08 18:19:58,IP Address,100,177,True,2018-05-08 18:19:58,NA,NA,NA,NA,anonymous,EN,75,85,50,60,80,70,Male,28,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,164
2018-05-08T17:52:54Z,2018-05-08 17:54:39,IP Address,100,104,True,2018-05-08 17:54:39,NA,NA,NA,NA,anonymous,EN,43,40,30,93,75,34,Female,42,watch nightly news on tv,NA,165
2018-05-08T17:44:13Z,2018-05-08 17:45:08,IP Address,100,54,True,2018-05-08 17:45:08,NA,NA,NA,NA,anonymous,EN,52,67,51,59,55,84,Male,26,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,166
2018-05-08T17:55:13Z,2018-05-08 17:56:28,IP Address,100,75,True,2018-05-08 17:56:29,NA,NA,NA,NA,anonymous,EN,56,71,63,60,62,71,Male,23,drink coffee,NA,167
2018-05-08T18:05:09Z,2018-05-08 18:07:00,IP Address,100,110,True,2018-05-08 18:07:00,NA,NA,NA,NA,anonymous,EN,80,100,76,80,81,92,Female,45,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",Everyone likes dessert....don't they?,168
2018-05-08T18:15:34Z,2018-05-08 18:17:37,IP Address,100,122,True,2018-05-08 18:17:37,NA,NA,NA,NA,anonymous,EN,75,80,70,70,75,75,Female,38,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,169
2018-05-08T17:42:13Z,2018-05-08 17:45:02,IP Address,100,169,True,2018-05-08 17:45:03,NA,NA,NA,NA,anonymous,EN,30,65,50,70,80,65,Male,27,like computer and video games,NA,170
2018-05-08T18:03:04Z,2018-05-08 18:05:34,IP Address,100,149,True,2018-05-08 18:05:35,NA,NA,NA,NA,anonymous,EN,82,77,6,11,55,74,Male,27,"watch nightly news on tv,like online shopping,drink coffee,drive to work,like computer and video games",NA,171
2018-05-08T18:19:07Z,2018-05-08 18:20:17,IP Address,100,70,True,2018-05-08 18:20:18,NA,NA,NA,NA,anonymous,EN,56,75,78,71,85,75,Female,31,drive to work,NA,172
2018-05-08T17:55:22Z,2018-05-08 17:56:22,IP Address,100,59,True,2018-05-08 17:56:23,NA,NA,NA,NA,anonymous,EN,34,55,50,57,53,86,Male,25,"watch nightly news on tv,like online shopping,drink coffee,like desserts,like computer and video games,likes puppies",NA,173
2018-05-08T17:53:07Z,2018-05-08 17:54:14,IP Address,100,67,True,2018-05-08 17:54:15,NA,NA,NA,NA,anonymous,EN,68,88,72,72,73,80,Female,34,like online shopping,NA,174
2018-05-08T17:47:54Z,2018-05-08 17:49:14,IP Address,100,80,True,2018-05-08 17:49:14,NA,NA,NA,NA,anonymous,EN,75,85,85,80,95,75,Female,37,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,175
2018-05-08T17:56:02Z,2018-05-08 17:57:20,IP Address,100,78,True,2018-05-08 17:57:20,NA,NA,NA,NA,anonymous,EN,47,100,56,99,80,60,Female,26,watch nightly news on tv,NA,176
2018-05-08T18:15:39Z,2018-05-08 18:18:12,IP Address,100,152,True,2018-05-08 18:18:12,NA,NA,NA,NA,anonymous,EN,75,75,75,75,75,75,Male,21,"watch nightly news on tv,drive to work,like computer and video games","I forgot which one Arkanians did, sorry...",177
2018-05-08T18:11:53Z,2018-05-08 18:13:16,IP Address,100,82,True,2018-05-08 18:13:16,NA,NA,NA,NA,anonymous,EN,77,91,83,64,80,90,Male,57,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,178
2018-05-08T18:11:13Z,2018-05-08 18:13:27,IP Address,100,134,True,2018-05-08 18:13:28,NA,NA,NA,NA,anonymous,EN,50,97,80,65,90,75,Male,29,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,179
2018-05-08T17:53:27Z,2018-05-08 17:55:03,IP Address,100,95,True,2018-05-08 17:55:03,NA,NA,NA,NA,anonymous,EN,86,100,90,93,85,90,Male,21,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,180
2018-05-08T18:05:01Z,2018-05-08 18:06:55,IP Address,100,114,True,2018-05-08 18:06:56,NA,NA,NA,NA,anonymous,EN,79,94,99,82,98,99,Female,42,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,181
2018-05-08T18:10:01Z,2018-05-08 18:11:34,IP Address,100,92,True,2018-05-08 18:11:35,NA,NA,NA,NA,anonymous,EN,60,75,70,80,90,80,Male,37,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,182
2018-05-08T18:20:26Z,2018-05-08 18:23:20,IP Address,100,173,True,2018-05-08 18:23:20,NA,NA,NA,NA,anonymous,EN,40,70,70,50,80,80,Female,50,like computer and video games,There weren't just 6 things listed in the last question.,183
2018-05-08T18:27:32Z,2018-05-08 18:29:54,IP Address,100,142,True,2018-05-08 18:29:54,NA,NA,NA,NA,anonymous,EN,49,57,48,49,83,72,Female,22,like computer and video games,NA,184
2018-05-08T18:03:45Z,2018-05-08 18:04:51,IP Address,100,65,True,2018-05-08 18:04:51,NA,NA,NA,NA,anonymous,EN,48,79,83,74,78,84,Male,42,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,185
2018-05-08T18:04:36Z,2018-05-08 18:07:11,IP Address,100,155,True,2018-05-08 18:07:12,NA,NA,NA,NA,anonymous,EN,30,85,70,50,85,85,Female,57,like desserts,Thank you for the work.,186
2018-05-08T18:09:02Z,2018-05-08 18:11:25,IP Address,100,143,True,2018-05-08 18:11:25,NA,NA,NA,NA,anonymous,EN,78,73,92,70,89,57,Female,58,like computer and video games,None,187
2018-05-08T17:45:35Z,2018-05-08 17:47:52,IP Address,100,136,True,2018-05-08 17:47:52,NA,NA,NA,NA,anonymous,EN,29,60,76,60,85,70,Male,34,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,188
2018-05-08T18:12:08Z,2018-05-08 18:13:07,IP Address,100,58,True,2018-05-08 18:13:08,NA,NA,NA,NA,anonymous,EN,50,84,65,76,77,78,Male,32,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",n/a,189
2018-05-08T18:18:56Z,2018-05-08 18:19:39,IP Address,100,42,True,2018-05-08 18:19:39,NA,NA,NA,NA,anonymous,EN,70,69,73,71,78,65,Male,20,like computer and video games,NA,190
2018-05-08T17:43:24Z,2018-05-08 17:44:44,IP Address,100,80,True,2018-05-08 17:44:45,NA,NA,NA,NA,anonymous,EN,85,100,90,75,90,85,Male,25,drink coffee,Very interesting names for fictional people.,191
2018-05-08T17:45:19Z,2018-05-08 17:48:00,IP Address,100,161,True,2018-05-08 17:48:00,NA,NA,NA,NA,anonymous,EN,70,100,80,100,100,90,Male,42,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,192
2018-05-08T18:02:36Z,2018-05-08 18:04:08,IP Address,100,92,True,2018-05-08 18:04:09,NA,NA,NA,NA,anonymous,EN,50,60,75,75,85,65,Female,40,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,193
2018-05-08T18:20:36Z,2018-05-08 18:21:50,IP Address,100,73,True,2018-05-08 18:21:50,NA,NA,NA,NA,anonymous,EN,55,64,49,53,50,50,Other/Non-conforming,32,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,194
2018-05-08T17:42:45Z,2018-05-08 17:45:06,IP Address,100,140,True,2018-05-08 17:45:06,NA,NA,NA,NA,anonymous,EN,41,65,60,56,84,69,Male,22,drink coffee,NA,195
2018-05-08T17:58:59Z,2018-05-08 18:00:25,IP Address,100,86,True,2018-05-08 18:00:25,NA,NA,NA,NA,anonymous,EN,45,44,35,49,80,56,Female,27,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,196
2018-05-08T17:55:43Z,2018-05-08 17:57:35,IP Address,100,112,True,2018-05-08 17:57:36,NA,NA,NA,NA,anonymous,EN,20,85,40,60,80,70,Male,32,like computer and video games,NA,197
2018-05-08T18:05:03Z,2018-05-08 18:06:15,IP Address,100,71,True,2018-05-08 18:06:15,NA,NA,NA,NA,anonymous,EN,66,56,85,74,87,78,Female,50,"watch nightly news on tv,like online shopping,drink coffee,like desserts,drive to work,like computer and video games",NA,198
2018-05-08T18:26:11Z,2018-05-08 18:28:05,IP Address,100,113,True,2018-05-08 18:28:06,NA,NA,NA,NA,anonymous,EN,70,70,63,74,60,80,Male,67,like desserts,NA,199
