StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q2_1,Q5_1,Q6_1,Q10,Q11,condition,L_novel,L_feature,L_comparison,M_novel,M_feature,M_comparison,H_novel,H_feature,H_comparison,id
2018-02-08T12:03:40Z,2018-02-08 12:04:28,IP Address,100,48,True,2018-02-08 12:04:29,NA,NA,NA,NA,anonymous,EN,85,100,75,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,75
2018-02-08T11:58:57Z,2018-02-08 12:01:04,IP Address,100,126,True,2018-02-08 12:01:04,NA,NA,NA,NA,anonymous,EN,85,90,100,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,76
2018-02-08T12:12:34Z,2018-02-08 12:13:16,IP Address,100,41,True,2018-02-08 12:13:16,NA,NA,NA,NA,anonymous,EN,78,93,77,"feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,77
2018-02-08T11:54:52Z,2018-02-08 11:55:51,IP Address,100,58,True,2018-02-08 11:55:52,NA,NA,NA,NA,anonymous,EN,53,59,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,78
2018-02-08T12:18:59Z,2018-02-08 12:19:53,IP Address,100,54,True,2018-02-08 12:19:53,NA,NA,NA,NA,anonymous,EN,69,78,97,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,79
2018-02-08T11:44:29Z,2018-02-08 11:45:22,IP Address,100,53,True,2018-02-08 11:45:22,NA,NA,NA,NA,anonymous,EN,80,79,100,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,80
2018-02-08T11:50:32Z,2018-02-08 11:50:58,IP Address,100,25,True,2018-02-08 11:50:58,NA,NA,NA,NA,anonymous,EN,76,81,80,"dands,wugs",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,81
2018-02-08T12:02:40Z,2018-02-08 12:03:56,IP Address,100,75,True,2018-02-08 12:03:56,NA,NA,NA,NA,anonymous,EN,85,75,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,82
2018-02-08T12:16:15Z,2018-02-08 12:17:43,IP Address,100,88,True,2018-02-08 12:17:43,NA,NA,NA,NA,anonymous,EN,55,93,90,"feps,dands,wugs",Interesting,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,83
2018-02-08T12:17:41Z,2018-02-08 12:18:33,IP Address,100,51,True,2018-02-08 12:18:34,NA,NA,NA,NA,anonymous,EN,85,62,90,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,84
2018-02-08T11:59:46Z,2018-02-08 12:00:47,IP Address,100,61,True,2018-02-08 12:00:48,NA,NA,NA,NA,anonymous,EN,81,65,90,"kobas,dands,bems",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,85
2018-02-08T12:10:18Z,2018-02-08 12:11:16,IP Address,100,57,True,2018-02-08 12:11:16,NA,NA,NA,NA,anonymous,EN,99,90,82,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,86
2018-02-08T11:47:52Z,2018-02-08 11:48:50,IP Address,100,58,True,2018-02-08 11:48:50,NA,NA,NA,NA,anonymous,EN,62,98,0,"kobas,feps",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,87
2018-02-08T12:00:12Z,2018-02-08 12:01:19,IP Address,100,66,True,2018-02-08 12:01:19,NA,NA,NA,NA,anonymous,EN,52,80,50,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,88
2018-02-08T11:45:52Z,2018-02-08 11:46:36,IP Address,100,43,True,2018-02-08 11:46:36,NA,NA,NA,NA,anonymous,EN,53,91,99,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,89
2018-02-08T12:11:10Z,2018-02-08 12:11:58,IP Address,100,47,True,2018-02-08 12:11:59,NA,NA,NA,NA,anonymous,EN,100,97,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,90
2018-02-08T12:20:40Z,2018-02-08 12:21:40,IP Address,100,59,True,2018-02-08 12:21:41,NA,NA,NA,NA,anonymous,EN,93,91,80,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,91
2018-02-08T11:55:52Z,2018-02-08 11:56:33,IP Address,100,41,True,2018-02-08 11:56:34,NA,NA,NA,NA,anonymous,EN,64,85,86,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,92
2018-02-08T11:49:57Z,2018-02-08 11:51:41,IP Address,100,104,True,2018-02-08 11:51:42,NA,NA,NA,NA,anonymous,EN,75,80,100,"kobas,dands",was interesting,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,93
2018-02-08T11:50:24Z,2018-02-08 11:51:18,IP Address,100,53,True,2018-02-08 11:51:19,NA,NA,NA,NA,anonymous,EN,88,94,95,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,94
2018-02-08T12:15:42Z,2018-02-08 12:16:20,IP Address,100,38,True,2018-02-08 12:16:21,NA,NA,NA,NA,anonymous,EN,45,100,59,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,95
2018-02-08T12:05:18Z,2018-02-08 12:07:01,IP Address,100,103,True,2018-02-08 12:07:01,NA,NA,NA,NA,anonymous,EN,75,90,99,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,96
2018-02-08T12:06:41Z,2018-02-08 12:07:33,IP Address,100,51,True,2018-02-08 12:07:33,NA,NA,NA,NA,anonymous,EN,71,95,84,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,97
2018-02-08T11:48:21Z,2018-02-08 11:49:07,IP Address,100,46,True,2018-02-08 11:49:08,NA,NA,NA,NA,anonymous,EN,100,99,100,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,98
2018-02-08T12:08:15Z,2018-02-08 12:13:18,IP Address,100,302,True,2018-02-08 12:13:18,NA,NA,NA,NA,anonymous,EN,80,95,75,"kobas,feps,dands","Thanks for informing me about my Worker ID being linked to my Amazon profile. Also, I had no issues while taking your survey. Thanks again and enjoy your day!",L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,99
2018-02-08T11:44:37Z,2018-02-08 11:46:30,IP Address,100,113,True,2018-02-08 11:46:30,NA,NA,NA,NA,anonymous,EN,95,62,80,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,100
2018-02-08T11:47:43Z,2018-02-08 11:49:02,IP Address,100,78,True,2018-02-08 11:49:02,NA,NA,NA,NA,anonymous,EN,81,90,95,"kobas,feps,dands",nope,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,101
2018-02-08T12:07:08Z,2018-02-08 12:08:35,IP Address,100,86,True,2018-02-08 12:08:35,NA,NA,NA,NA,anonymous,EN,35,85,73,dands,NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,102
2018-02-08T11:58:21Z,2018-02-08 12:00:02,IP Address,100,100,True,2018-02-08 12:00:03,NA,NA,NA,NA,anonymous,EN,75,50,75,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,103
2018-02-08T11:55:09Z,2018-02-08 11:56:55,IP Address,100,106,True,2018-02-08 11:56:56,NA,NA,NA,NA,anonymous,EN,74,84,86,"kobas,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,104
2018-02-08T12:02:50Z,2018-02-08 12:03:21,IP Address,100,30,True,2018-02-08 12:03:22,NA,NA,NA,NA,anonymous,EN,91,91,90,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,105
2018-02-08T11:49:03Z,2018-02-08 11:49:34,IP Address,100,30,True,2018-02-08 11:49:34,NA,NA,NA,NA,anonymous,EN,45,53,79,kobas,NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,106
2018-02-08T11:49:17Z,2018-02-08 11:50:28,IP Address,100,70,True,2018-02-08 11:50:29,NA,NA,NA,NA,anonymous,EN,88,85,90,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,107
2018-02-08T11:45:05Z,2018-02-08 11:46:14,IP Address,100,68,True,2018-02-08 11:46:14,NA,NA,NA,NA,anonymous,EN,50,30,85,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,108
2018-02-08T12:12:39Z,2018-02-08 12:14:03,IP Address,100,83,True,2018-02-08 12:14:03,NA,NA,NA,NA,anonymous,EN,78,94,86,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,109
2018-02-08T12:09:03Z,2018-02-08 12:10:08,IP Address,100,64,True,2018-02-08 12:10:08,NA,NA,NA,NA,anonymous,EN,100,100,80,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,110
2018-02-08T11:46:54Z,2018-02-08 11:47:24,IP Address,100,29,True,2018-02-08 11:47:24,NA,NA,NA,NA,anonymous,EN,80,91,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,111
2018-02-08T12:02:43Z,2018-02-08 12:03:56,IP Address,100,73,True,2018-02-08 12:03:57,NA,NA,NA,NA,anonymous,EN,70,67,60,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,112
2018-02-08T11:44:44Z,2018-02-08 11:45:31,IP Address,100,47,True,2018-02-08 11:45:31,NA,NA,NA,NA,anonymous,EN,83,82,93,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,113
2018-02-08T12:02:50Z,2018-02-08 12:04:04,IP Address,100,73,True,2018-02-08 12:04:04,NA,NA,NA,NA,anonymous,EN,98,95,100,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,114
2018-02-08T11:48:16Z,2018-02-08 11:49:14,IP Address,100,58,True,2018-02-08 11:49:15,NA,NA,NA,NA,anonymous,EN,100,96,100,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,115
2018-02-08T12:16:05Z,2018-02-08 12:16:54,IP Address,100,49,True,2018-02-08 12:16:54,NA,NA,NA,NA,anonymous,EN,57,92,99,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,116
2018-02-08T11:55:01Z,2018-02-08 11:56:29,IP Address,100,87,True,2018-02-08 11:56:29,NA,NA,NA,NA,anonymous,EN,90,95,90,"kobas,feps,dands",Everything ran smoothly.,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,117
2018-02-08T11:53:01Z,2018-02-08 11:54:02,IP Address,100,60,True,2018-02-08 11:54:03,NA,NA,NA,NA,anonymous,EN,90,75,95,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,118
2018-02-08T11:50:03Z,2018-02-08 11:50:27,IP Address,100,23,True,2018-02-08 11:50:27,NA,NA,NA,NA,anonymous,EN,100,100,100,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,119
2018-02-08T12:04:52Z,2018-02-08 12:05:38,IP Address,100,46,True,2018-02-08 12:05:39,NA,NA,NA,NA,anonymous,EN,10,64,100,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,120
2018-02-08T11:48:58Z,2018-02-08 11:52:07,IP Address,100,189,True,2018-02-08 11:52:07,NA,NA,NA,NA,anonymous,EN,81,79,100,"kobas,feps",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,121
2018-02-08T11:59:37Z,2018-02-08 12:00:18,IP Address,100,41,True,2018-02-08 12:00:19,NA,NA,NA,NA,anonymous,EN,70,62,37,"kobas,dands,tomas",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,122
2018-02-08T12:09:43Z,2018-02-08 12:10:37,IP Address,100,53,True,2018-02-08 12:10:37,NA,NA,NA,NA,anonymous,EN,75,85,65,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,123
2018-02-08T11:56:51Z,2018-02-08 11:57:54,IP Address,100,62,True,2018-02-08 11:57:54,NA,NA,NA,NA,anonymous,EN,29,84,87,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,124
2018-02-08T12:02:51Z,2018-02-08 12:04:18,IP Address,100,87,True,2018-02-08 12:04:19,NA,NA,NA,NA,anonymous,EN,85,95,98,"kobas,dands,tomas",none,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,125
2018-02-08T12:04:56Z,2018-02-08 12:05:29,IP Address,100,33,True,2018-02-08 12:05:30,NA,NA,NA,NA,anonymous,EN,89,89,84,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,126
2018-02-08T11:56:01Z,2018-02-08 12:02:08,IP Address,100,366,True,2018-02-08 12:02:08,NA,NA,NA,NA,anonymous,EN,48,67,53,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,127
2018-02-08T11:49:16Z,2018-02-08 11:50:24,IP Address,100,67,True,2018-02-08 11:50:24,NA,NA,NA,NA,anonymous,EN,94,43,67,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,128
2018-02-08T11:56:32Z,2018-02-08 11:57:03,IP Address,100,30,True,2018-02-08 11:57:03,NA,NA,NA,NA,anonymous,EN,47,75,23,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,129
2018-02-08T12:15:05Z,2018-02-08 12:16:08,IP Address,100,62,True,2018-02-08 12:16:09,NA,NA,NA,NA,anonymous,EN,90,65,90,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,130
2018-02-08T12:14:39Z,2018-02-08 12:16:16,IP Address,100,97,True,2018-02-08 12:16:17,NA,NA,NA,NA,anonymous,EN,100,100,90,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,131
2018-02-08T11:47:20Z,2018-02-08 11:48:53,IP Address,100,92,True,2018-02-08 11:48:53,NA,NA,NA,NA,anonymous,EN,69,90,93,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,132
2018-02-08T11:46:47Z,2018-02-08 11:47:26,IP Address,100,39,True,2018-02-08 11:47:27,NA,NA,NA,NA,anonymous,EN,65,21,98,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,133
2018-02-08T12:21:33Z,2018-02-08 12:22:58,IP Address,100,85,True,2018-02-08 12:22:59,NA,NA,NA,NA,anonymous,EN,68,80,83,"kobas,feps,dands",Thank You,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,134
2018-02-08T12:02:46Z,2018-02-08 12:04:48,IP Address,100,122,True,2018-02-08 12:04:48,NA,NA,NA,NA,anonymous,EN,70,100,100,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,135
2018-02-08T11:44:52Z,2018-02-08 11:46:12,IP Address,100,79,True,2018-02-08 11:46:12,NA,NA,NA,NA,anonymous,EN,74,42,92,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,136
2018-02-08T11:45:07Z,2018-02-08 11:45:49,IP Address,100,41,True,2018-02-08 11:45:49,NA,NA,NA,NA,anonymous,EN,75,85,87,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,137
2018-02-08T12:35:14Z,2018-02-08 12:36:42,IP Address,100,88,True,2018-02-08 12:36:43,NA,NA,NA,NA,anonymous,EN,75,100,90,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,138
2018-02-08T11:55:36Z,2018-02-08 11:57:39,IP Address,100,123,True,2018-02-08 11:57:40,NA,NA,NA,NA,anonymous,EN,100,80,85,"kobas,dands,gazzers",Ty for letting me take ur survey,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,139
2018-02-08T11:48:50Z,2018-02-08 11:50:08,IP Address,100,78,True,2018-02-08 11:50:08,NA,NA,NA,NA,anonymous,EN,90,80,90,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,140
2018-02-08T12:05:27Z,2018-02-08 12:06:49,IP Address,100,81,True,2018-02-08 12:06:49,NA,NA,NA,NA,anonymous,EN,21,69,63,"kobas,feps,dands",n/a,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,141
2018-02-08T12:19:02Z,2018-02-08 12:20:50,IP Address,100,107,True,2018-02-08 12:20:51,NA,NA,NA,NA,anonymous,EN,90,85,95,"kobas,feps,bems",Interesting!  Thank you!,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,142
2018-02-08T12:03:08Z,2018-02-08 12:10:10,IP Address,100,421,True,2018-02-08 12:10:10,NA,NA,NA,NA,anonymous,EN,89,99,100,"kobas,feps,dands",no,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,143
2018-02-08T11:44:24Z,2018-02-08 11:45:26,IP Address,100,61,True,2018-02-08 11:45:26,NA,NA,NA,NA,anonymous,EN,63,86,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,144
2018-02-08T12:24:49Z,2018-02-08 12:25:13,IP Address,100,23,True,2018-02-08 12:25:13,NA,NA,NA,NA,anonymous,EN,87,88,85,"kobas,feps",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,145
2018-02-08T12:00:06Z,2018-02-08 12:01:25,IP Address,100,78,True,2018-02-08 12:01:25,NA,NA,NA,NA,anonymous,EN,66,80,99,feps,very fun thanks,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,146
2018-02-08T12:02:58Z,2018-02-08 12:03:35,IP Address,100,37,True,2018-02-08 12:03:36,NA,NA,NA,NA,anonymous,EN,92,67,75,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,147
2018-02-08T12:09:34Z,2018-02-08 12:10:28,IP Address,100,53,True,2018-02-08 12:10:28,NA,NA,NA,NA,anonymous,EN,96,81,99,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,148
2018-02-08T11:51:25Z,2018-02-08 11:52:00,IP Address,100,34,True,2018-02-08 11:52:01,NA,NA,NA,NA,anonymous,EN,59,96,58,"kobas,tomas",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,149
2018-02-08T11:45:13Z,2018-02-08 11:47:03,IP Address,100,110,True,2018-02-08 11:47:04,NA,NA,NA,NA,anonymous,EN,95,80,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,150
